Fecha,Hora,Precio_COP_kWh
2021-06-29,3,85.54
2021-06-29,4,85.54
2021-06-29,5,85.54
2021-06-29,6,89.55
2021-06-29,7,89.55
2021-06-29,8,91.24
2021-06-29,9,91.24
2021-06-29,10,91.24
2021-06-29,11,91.24
2021-06-29,12,91.24
2021-06-29,13,91.24
2021-06-29,14,91.24
2021-06-29,15,91.24
2021-06-29,16,91.24
2021-06-29,17,91.24
2021-06-29,18,91.24
2021-06-29,19,91.24
2021-06-29,20,91.24
2021-06-29,21,91.24
2021-06-29,22,91.24
2021-06-29,23,91.24
2021-06-29,24,90.54
2021-06-30,1,86.48
2021-06-30,2,86.48
2021-06-30,3,86.48
2021-06-30,4,86.48
2021-06-30,5,86.48
2021-06-30,6,86.48
2021-06-30,7,90.5
2021-06-30,8,91.48
2021-06-30,9,92.18
2021-06-30,10,92.18
2021-06-30,11,92.18
2021-06-30,12,92.18
2021-06-30,13,92.18
2021-06-30,14,92.18
2021-06-30,15,92.18
2021-06-30,16,92.18
2021-06-30,17,92.18
2021-06-30,18,92.18
2021-06-30,19,92.18
2021-06-30,20,92.18
2021-06-30,21,92.18
2021-06-30,22,91.48
2021-06-30,23,91.48
2021-06-30,24,86.48
2021-07-01,1,87.3
2021-07-01,2,87.3
2021-07-01,3,87.3
2021-07-01,4,87.3
2021-07-01,5,87.3
2021-07-01,6,87.3
2021-07-01,7,87.3
2021-07-01,8,87.3
2021-07-01,9,87.3
2021-07-01,10,91.39
2021-07-01,11,92.3
2021-07-01,12,92.3
2021-07-01,13,92.3
2021-07-01,14,92.3
2021-07-01,15,92.3
2021-07-01,16,92.3
2021-07-01,17,92.3
2021-07-01,18,92.3
2021-07-01,19,93.0
2021-07-01,20,93.0
2021-07-01,21,93.0
2021-07-01,22,93.0
2021-07-01,23,92.3
2021-07-01,24,92.3
2021-07-02,1,86.26
2021-07-02,2,86.26
2021-07-02,3,86.26
2021-07-02,4,86.26
2021-07-02,5,86.26
2021-07-02,6,86.26
2021-07-02,7,86.26
2021-07-02,8,90.07
2021-07-02,9,91.26
2021-07-02,10,91.26
2021-07-02,11,91.26
2021-07-02,12,91.96
2021-07-02,13,91.96
2021-07-02,14,91.26
2021-07-02,15,91.26
2021-07-02,16,91.26
2021-07-02,17,91.26
2021-07-02,18,91.26
2021-07-02,19,91.96
2021-07-02,20,91.96
2021-07-02,21,91.96
2021-07-02,22,91.26
2021-07-02,23,91.26
2021-07-02,24,90.07
2021-07-03,1,85.69
2021-07-03,2,85.69
2021-07-03,3,85.69
2021-07-03,4,85.69
2021-07-03,5,85.69
2021-07-03,6,85.69
2021-07-03,7,85.69
2021-07-03,8,85.69
2021-07-03,9,85.69
2021-07-03,10,85.69
2021-07-03,11,89.4
2021-07-03,12,89.4
2021-07-03,13,89.4
2021-07-03,14,89.4
2021-07-03,15,89.4
2021-07-03,16,89.4
2021-07-03,17,85.69
2021-07-03,18,85.69
2021-07-03,19,90.69
2021-07-03,20,91.39
2021-07-03,21,90.69
2021-07-03,22,90.69
2021-07-03,23,90.69
2021-07-03,24,89.4
2021-07-04,1,91.2
2021-07-04,2,91.2
2021-07-04,3,91.2
2021-07-04,4,87.13
2021-07-04,5,91.2
2021-07-04,6,91.2
2021-07-04,7,92.13
2021-07-04,8,92.13
2021-07-04,9,92.22
2021-07-04,10,92.22
2021-07-04,11,92.83
2021-07-04,12,92.83
2021-07-04,13,92.83
2021-07-04,14,92.83
2021-07-04,15,92.83
2021-07-04,16,92.83
2021-07-04,17,92.83
2021-07-04,18,92.22
2021-07-04,19,92.83
2021-07-04,20,92.83
2021-07-04,21,92.83
2021-07-04,22,92.83
2021-07-04,23,92.22
2021-07-04,24,92.22
2021-07-05,1,86.64
2021-07-05,2,86.64
2021-07-05,3,86.64
2021-07-05,4,86.64
2021-07-05,5,86.64
2021-07-05,6,90.72
2021-07-05,7,90.72
2021-07-05,8,91.64
2021-07-05,9,92.34
2021-07-05,10,92.34
2021-07-05,11,92.34
2021-07-05,12,92.34
2021-07-05,13,92.34
2021-07-05,14,92.34
2021-07-05,15,92.34
2021-07-05,16,92.34
2021-07-05,17,92.34
2021-07-05,18,92.34
2021-07-05,19,92.34
2021-07-05,20,92.34
2021-07-05,21,92.34
2021-07-05,22,92.34
2021-07-05,23,92.34
2021-07-05,24,91.64
2021-07-06,1,92.08
2021-07-06,2,92.08
2021-07-06,3,92.08
2021-07-06,4,92.08
2021-07-06,5,92.08
2021-07-06,6,93.0
2021-07-06,7,93.0
2021-07-06,8,93.0
2021-07-06,9,93.7
2021-07-06,10,93.7
2021-07-06,11,93.7
2021-07-06,12,93.7
2021-07-06,13,93.7
2021-07-06,14,93.7
2021-07-06,15,93.7
2021-07-06,16,93.7
2021-07-06,17,93.7
2021-07-06,18,93.7
2021-07-06,19,93.7
2021-07-06,20,93.7
2021-07-06,21,93.7
2021-07-06,22,93.7
2021-07-06,23,93.7
2021-07-06,24,93.0
2021-07-07,1,89.28
2021-07-07,2,89.28
2021-07-07,3,89.28
2021-07-07,4,89.28
2021-07-07,5,89.28
2021-07-07,6,89.28
2021-07-07,7,93.36
2021-07-07,8,94.18
2021-07-07,9,94.28
2021-07-07,10,94.97
2021-07-07,11,94.97
2021-07-07,12,94.97
2021-07-07,13,94.97
2021-07-07,14,94.97
2021-07-07,15,94.97
2021-07-07,16,94.97
2021-07-07,17,94.97
2021-07-07,18,94.97
2021-07-07,19,94.97
2021-07-07,20,94.97
2021-07-07,21,94.97
2021-07-07,22,94.97
2021-07-07,23,94.28
2021-07-07,24,94.18
2021-07-08,1,90.4
2021-07-08,2,90.4
2021-07-08,3,90.4
2021-07-08,4,90.4
2021-07-08,5,90.4
2021-07-08,6,90.4
2021-07-08,7,90.45
2021-07-08,8,91.28
2021-07-08,9,91.28
2021-07-08,10,91.28
2021-07-08,11,91.28
2021-07-08,12,91.28
2021-07-08,13,91.28
2021-07-08,14,91.28
2021-07-08,15,91.28
2021-07-08,16,91.28
2021-07-08,17,91.28
2021-07-08,18,91.28
2021-07-08,19,91.28
2021-07-08,20,91.28
2021-07-08,21,91.28
2021-07-08,22,91.28
2021-07-08,23,91.28
2021-07-08,24,91.28
2021-07-09,1,93.28
2021-07-09,2,93.28
2021-07-09,3,93.28
2021-07-09,4,93.28
2021-07-09,5,93.28
2021-07-09,6,93.28
2021-07-09,7,93.28
2021-07-09,8,93.28
2021-07-09,9,93.28
2021-07-09,10,93.28
2021-07-09,11,93.28
2021-07-09,12,93.28
2021-07-09,13,93.28
2021-07-09,14,93.28
2021-07-09,15,93.28
2021-07-09,16,93.28
2021-07-09,17,93.28
2021-07-09,18,93.28
2021-07-09,19,93.28
2021-07-09,20,93.28
2021-07-09,21,93.28
2021-07-09,22,93.28
2021-07-09,23,93.28
2021-07-09,24,93.28
2021-07-10,1,90.92
2021-07-10,2,90.92
2021-07-10,3,90.92
2021-07-10,4,90.92
2021-07-10,5,90.92
2021-07-10,6,90.92
2021-07-10,7,90.92
2021-07-10,8,90.92
2021-07-10,9,90.92
2021-07-10,10,90.92
2021-07-10,11,90.92
2021-07-10,12,91.01
2021-07-10,13,91.01
2021-07-10,14,91.01
2021-07-10,15,91.01
2021-07-10,16,90.92
2021-07-10,17,90.92
2021-07-10,18,90.92
2021-07-10,19,91.01
2021-07-10,20,92.45
2021-07-10,21,91.01
2021-07-10,22,91.01
2021-07-10,23,91.01
2021-07-10,24,90.92
2021-07-11,1,84.42
2021-07-11,2,84.42
2021-07-11,3,84.42
2021-07-11,4,84.42
2021-07-11,5,84.42
2021-07-11,6,84.42
2021-07-11,7,84.42
2021-07-11,8,84.42
2021-07-11,9,89.28
2021-07-11,10,90.11
2021-07-11,11,90.11
2021-07-11,12,90.11
2021-07-11,13,90.11
2021-07-11,14,90.11
2021-07-11,15,90.11
2021-07-11,16,90.11
2021-07-11,17,90.11
2021-07-11,18,90.11
2021-07-11,19,90.11
2021-07-11,20,90.11
2021-07-11,21,90.11
2021-07-11,22,90.11
2021-07-11,23,90.11
2021-07-11,24,90.11
2021-07-12,1,90.4
2021-07-12,2,90.4
2021-07-12,3,90.4
2021-07-12,4,90.4
2021-07-12,5,90.4
2021-07-12,6,90.4
2021-07-12,7,90.4
2021-07-12,8,90.4
2021-07-12,9,90.49
2021-07-12,10,90.49
2021-07-12,11,90.49
2021-07-12,12,90.51
2021-07-12,13,90.51
2021-07-12,14,90.51
2021-07-12,15,90.51
2021-07-12,16,90.51
2021-07-12,17,90.49
2021-07-12,18,90.49
2021-07-12,19,90.49
2021-07-12,20,90.51
2021-07-12,21,90.49
2021-07-12,22,90.49
2021-07-12,23,90.49
2021-07-12,24,90.4
2021-07-13,1,89.49
2021-07-13,2,89.49
2021-07-13,3,89.49
2021-07-13,4,89.45
2021-07-13,5,89.49
2021-07-13,6,89.49
2021-07-13,7,90.37
2021-07-13,8,90.94
2021-07-13,9,91.09
2021-07-13,10,91.89
2021-07-13,11,91.89
2021-07-13,12,91.89
2021-07-13,13,91.89
2021-07-13,14,91.89
2021-07-13,15,91.89
2021-07-13,16,91.89
2021-07-13,17,91.89
2021-07-13,18,91.89
2021-07-13,19,91.89
2021-07-13,20,91.89
2021-07-13,21,91.89
2021-07-13,22,91.89
2021-07-13,23,91.09
2021-07-13,24,90.47
2021-07-14,1,91.25
2021-07-14,2,91.25
2021-07-14,3,91.14
2021-07-14,4,91.14
2021-07-14,5,91.14
2021-07-14,6,91.33
2021-07-14,7,91.96
2021-07-14,8,91.96
2021-07-14,9,94.06
2021-07-14,10,94.06
2021-07-14,11,94.06
2021-07-14,12,94.06
2021-07-14,13,94.06
2021-07-14,14,94.06
2021-07-14,15,94.06
2021-07-14,16,94.06
2021-07-14,17,94.06
2021-07-14,18,94.06
2021-07-14,19,94.06
2021-07-14,20,94.06
2021-07-14,21,94.06
2021-07-14,22,94.06
2021-07-14,23,94.06
2021-07-14,24,92.76
2021-07-15,1,90.8
2021-07-15,2,90.8
2021-07-15,3,90.8
2021-07-15,4,90.69
2021-07-15,5,90.8
2021-07-15,6,91.21
2021-07-15,7,91.81
2021-07-15,8,91.81
2021-07-15,9,92.21
2021-07-15,10,92.21
2021-07-15,11,105.31
2021-07-15,12,105.31
2021-07-15,13,105.31
2021-07-15,14,105.31
2021-07-15,15,105.31
2021-07-15,16,105.31
2021-07-15,17,105.31
2021-07-15,18,92.21
2021-07-15,19,105.31
2021-07-15,20,105.31
2021-07-15,21,105.31
2021-07-15,22,105.31
2021-07-15,23,92.21
2021-07-15,24,92.21
2021-07-16,1,90.52
2021-07-16,2,90.52
2021-07-16,3,90.41
2021-07-16,4,90.41
2021-07-16,5,90.52
2021-07-16,6,90.52
2021-07-16,7,90.52
2021-07-16,8,91.23
2021-07-16,9,91.23
2021-07-16,10,92.03
2021-07-16,11,92.03
2021-07-16,12,92.03
2021-07-16,13,92.03
2021-07-16,14,92.03
2021-07-16,15,92.03
2021-07-16,16,92.03
2021-07-16,17,91.23
2021-07-16,18,91.23
2021-07-16,19,104.03
2021-07-16,20,105.03
2021-07-16,21,92.03
2021-07-16,22,92.03
2021-07-16,23,91.23
2021-07-16,24,91.23
2021-07-17,1,90.37
2021-07-17,2,90.37
2021-07-17,3,90.37
2021-07-17,4,90.37
2021-07-17,5,90.37
2021-07-17,6,90.37
2021-07-17,7,90.37
2021-07-17,8,90.37
2021-07-17,9,90.37
2021-07-17,10,90.37
2021-07-17,11,90.37
2021-07-17,12,90.48
2021-07-17,13,91.19
2021-07-17,14,91.19
2021-07-17,15,90.48
2021-07-17,16,90.37
2021-07-17,17,90.37
2021-07-17,18,90.37
2021-07-17,19,91.19
2021-07-17,20,91.19
2021-07-17,21,91.19
2021-07-17,22,91.19
2021-07-17,23,91.19
2021-07-17,24,90.37
2021-07-18,1,91.71
2021-07-18,2,91.71
2021-07-18,3,91.71
2021-07-18,4,91.71
2021-07-18,5,91.71
2021-07-18,6,91.71
2021-07-18,7,91.71
2021-07-18,8,91.81
2021-07-18,9,92.57
2021-07-18,10,92.57
2021-07-18,11,92.57
2021-07-18,12,92.57
2021-07-18,13,92.57
2021-07-18,14,92.57
2021-07-18,15,92.57
2021-07-18,16,92.57
2021-07-18,17,92.57
2021-07-18,18,92.57
2021-07-18,19,92.57
2021-07-18,20,92.62
2021-07-18,21,92.62
2021-07-18,22,92.57
2021-07-18,23,92.57
2021-07-18,24,91.81
2021-07-19,1,90.85
2021-07-19,2,90.85
2021-07-19,3,90.85
2021-07-19,4,90.85
2021-07-19,5,90.85
2021-07-19,6,90.85
2021-07-19,7,90.85
2021-07-19,8,90.95
2021-07-19,9,90.95
2021-07-19,10,90.95
2021-07-19,11,90.96
2021-07-19,12,90.96
2021-07-19,13,90.96
2021-07-19,14,90.96
2021-07-19,15,90.96
2021-07-19,16,90.96
2021-07-19,17,90.96
2021-07-19,18,90.96
2021-07-19,19,90.96
2021-07-19,20,91.3
2021-07-19,21,90.96
2021-07-19,22,90.96
2021-07-19,23,90.95
2021-07-19,24,90.95
2021-07-20,1,90.46
2021-07-20,2,90.46
2021-07-20,3,90.46
2021-07-20,4,90.46
2021-07-20,5,90.46
2021-07-20,6,90.46
2021-07-20,7,90.46
2021-07-20,8,90.56
2021-07-20,9,90.57
2021-07-20,10,90.57
2021-07-20,11,90.57
2021-07-20,12,90.57
2021-07-20,13,90.57
2021-07-20,14,90.57
2021-07-20,15,90.57
2021-07-20,16,90.57
2021-07-20,17,90.57
2021-07-20,18,90.57
2021-07-20,19,90.57
2021-07-20,20,90.78
2021-07-20,21,90.57
2021-07-20,22,90.57
2021-07-20,23,90.57
2021-07-20,24,90.57
2021-07-21,1,90.14
2021-07-21,2,90.14
2021-07-21,3,90.14
2021-07-21,4,90.14
2021-07-21,5,90.14
2021-07-21,6,90.14
2021-07-21,7,90.14
2021-07-21,8,90.25
2021-07-21,9,90.25
2021-07-21,10,90.25
2021-07-21,11,90.25
2021-07-21,12,90.25
2021-07-21,13,90.25
2021-07-21,14,90.25
2021-07-21,15,90.25
2021-07-21,16,90.34
2021-07-21,17,90.25
2021-07-21,18,90.25
2021-07-21,19,90.25
2021-07-21,20,127.76
2021-07-21,21,90.34
2021-07-21,22,90.25
2021-07-21,23,90.25
2021-07-21,24,90.25
2021-07-22,1,90.27
2021-07-22,2,90.27
2021-07-22,3,90.27
2021-07-22,4,90.27
2021-07-22,5,90.27
2021-07-22,6,90.27
2021-07-22,7,90.27
2021-07-22,8,90.38
2021-07-22,9,90.38
2021-07-22,10,90.38
2021-07-22,11,90.38
2021-07-22,12,90.38
2021-07-22,13,90.38
2021-07-22,14,90.46
2021-07-22,15,90.51
2021-07-22,16,90.51
2021-07-22,17,90.38
2021-07-22,18,90.38
2021-07-22,19,90.38
2021-07-22,20,102.88
2021-07-22,21,90.51
2021-07-22,22,90.38
2021-07-22,23,90.38
2021-07-22,24,90.38
2021-07-23,1,90.27
2021-07-23,2,90.27
2021-07-23,3,90.27
2021-07-23,4,90.27
2021-07-23,5,90.27
2021-07-23,6,90.27
2021-07-23,7,90.27
2021-07-23,8,90.38
2021-07-23,9,90.38
2021-07-23,10,90.38
2021-07-23,11,90.38
2021-07-23,12,90.38
2021-07-23,13,90.38
2021-07-23,14,90.46
2021-07-23,15,90.51
2021-07-23,16,90.51
2021-07-23,17,90.38
2021-07-23,18,90.38
2021-07-23,19,90.38
2021-07-23,20,102.88
2021-07-23,21,90.51
2021-07-23,22,90.38
2021-07-23,23,90.38
2021-07-23,24,90.38
2021-07-24,1,85.76
2021-07-24,2,85.76
2021-07-24,3,85.76
2021-07-24,4,85.76
2021-07-24,5,85.76
2021-07-24,6,85.76
2021-07-24,7,85.76
2021-07-24,8,91.54
2021-07-24,9,91.54
2021-07-24,10,92.64
2021-07-24,11,92.65
2021-07-24,12,92.65
2021-07-24,13,92.65
2021-07-24,14,92.65
2021-07-24,15,92.65
2021-07-24,16,92.64
2021-07-24,17,91.54
2021-07-24,18,91.54
2021-07-24,19,92.65
2021-07-24,20,92.65
2021-07-24,21,92.65
2021-07-24,22,92.65
2021-07-24,23,91.54
2021-07-24,24,91.54
2021-07-25,1,91.39
2021-07-25,2,91.39
2021-07-25,3,91.39
2021-07-25,4,90.78
2021-07-25,5,90.78
2021-07-25,6,90.78
2021-07-25,7,90.78
2021-07-25,8,90.78
2021-07-25,9,91.39
2021-07-25,10,91.39
2021-07-25,11,91.88
2021-07-25,12,91.88
2021-07-25,13,91.88
2021-07-25,14,91.88
2021-07-25,15,91.88
2021-07-25,16,91.88
2021-07-25,17,91.88
2021-07-25,18,91.88
2021-07-25,19,91.88
2021-07-25,20,91.88
2021-07-25,21,91.88
2021-07-25,22,91.88
2021-07-25,23,91.88
2021-07-25,24,91.39
2021-07-26,1,90.53
2021-07-26,2,90.53
2021-07-26,3,90.53
2021-07-26,4,90.53
2021-07-26,5,90.53
2021-07-26,6,90.53
2021-07-26,7,90.53
2021-07-26,8,90.53
2021-07-26,9,91.64
2021-07-26,10,91.64
2021-07-26,11,91.64
2021-07-26,12,91.64
2021-07-26,13,91.64
2021-07-26,14,91.64
2021-07-26,15,91.64
2021-07-26,16,91.64
2021-07-26,17,91.64
2021-07-26,18,91.64
2021-07-26,19,91.64
2021-07-26,20,118.15
2021-07-26,21,118.15
2021-07-26,22,91.64
2021-07-26,23,91.64
2021-07-26,24,91.64
2021-07-27,1,91.63
2021-07-27,2,91.63
2021-07-27,3,91.63
2021-07-27,4,91.63
2021-07-27,5,91.63
2021-07-27,6,91.63
2021-07-27,7,91.63
2021-07-27,8,91.63
2021-07-27,9,92.73
2021-07-27,10,92.74
2021-07-27,11,92.74
2021-07-27,12,92.74
2021-07-27,13,92.74
2021-07-27,14,92.74
2021-07-27,15,92.74
2021-07-27,16,92.74
2021-07-27,17,92.74
2021-07-27,18,92.74
2021-07-27,19,92.74
2021-07-27,20,109.24
2021-07-27,21,93.17
2021-07-27,22,92.74
2021-07-27,23,92.74
2021-07-27,24,92.74
2021-07-28,1,90.55
2021-07-28,2,90.55
2021-07-28,3,90.55
2021-07-28,4,90.55
2021-07-28,5,90.55
2021-07-28,6,90.55
2021-07-28,7,91.65
2021-07-28,8,91.66
2021-07-28,9,91.66
2021-07-28,10,91.66
2021-07-28,11,91.66
2021-07-28,12,101.16
2021-07-28,13,91.66
2021-07-28,14,91.66
2021-07-28,15,101.16
2021-07-28,16,101.16
2021-07-28,17,91.66
2021-07-28,18,91.66
2021-07-28,19,91.66
2021-07-28,20,101.16
2021-07-28,21,91.66
2021-07-28,22,91.66
2021-07-28,23,91.66
2021-07-28,24,91.66
2021-07-29,1,92.75
2021-07-29,2,92.75
2021-07-29,3,92.75
2021-07-29,4,92.75
2021-07-29,5,92.75
2021-07-29,6,92.75
2021-07-29,7,92.75
2021-07-29,8,93.86
2021-07-29,9,93.86
2021-07-29,10,93.86
2021-07-29,11,93.86
2021-07-29,12,93.86
2021-07-29,13,93.86
2021-07-29,14,93.86
2021-07-29,15,93.86
2021-07-29,16,93.86
2021-07-29,17,93.86
2021-07-29,18,93.86
2021-07-29,19,93.86
2021-07-29,20,93.86
2021-07-29,21,93.86
2021-07-29,22,93.86
2021-07-29,23,93.86
2021-07-29,24,93.86
2021-07-30,1,93.84
2021-07-30,2,93.84
2021-07-30,3,93.84
2021-07-30,4,93.84
2021-07-30,5,93.84
2021-07-30,6,93.84
2021-07-30,7,93.84
2021-07-30,8,94.16
2021-07-30,9,94.16
2021-07-30,10,94.16
2021-07-30,11,94.16
2021-07-30,12,94.16
2021-07-30,13,94.16
2021-07-30,14,94.16
2021-07-30,15,94.16
2021-07-30,16,94.16
2021-07-30,17,94.16
2021-07-30,18,94.16
2021-07-30,19,94.16
2021-07-30,20,141.46
2021-07-30,21,94.16
2021-07-30,22,94.16
2021-07-30,23,94.16
2021-07-30,24,94.16
2021-07-31,1,91.88
2021-07-31,2,91.88
2021-07-31,3,86.11
2021-07-31,4,86.11
2021-07-31,5,86.11
2021-07-31,6,86.11
2021-07-31,7,86.11
2021-07-31,8,91.89
2021-07-31,9,92.08
2021-07-31,10,92.2
2021-07-31,11,92.2
2021-07-31,12,92.2
2021-07-31,13,92.2
2021-07-31,14,92.2
2021-07-31,15,92.2
2021-07-31,16,92.2
2021-07-31,17,92.2
2021-07-31,18,92.08
2021-07-31,19,92.2
2021-07-31,20,92.2
2021-07-31,21,92.2
2021-07-31,22,92.2
2021-07-31,23,91.89
2021-07-31,24,86.11
2021-08-01,1,90.29
2021-08-01,2,90.29
2021-08-01,3,90.29
2021-08-01,4,84.51
2021-08-01,5,84.51
2021-08-01,6,84.51
2021-08-01,7,84.51
2021-08-01,8,84.51
2021-08-01,9,90.29
2021-08-01,10,90.29
2021-08-01,11,90.29
2021-08-01,12,90.6
2021-08-01,13,90.6
2021-08-01,14,90.6
2021-08-01,15,90.29
2021-08-01,16,90.29
2021-08-01,17,90.29
2021-08-01,18,90.29
2021-08-01,19,90.6
2021-08-01,20,90.6
2021-08-01,21,90.6
2021-08-01,22,90.6
2021-08-01,23,90.6
2021-08-01,24,90.29
2021-08-02,1,84.47
2021-08-02,2,84.47
2021-08-02,3,84.47
2021-08-02,4,84.47
2021-08-02,5,84.47
2021-08-02,6,90.25
2021-08-02,7,90.25
2021-08-02,8,90.25
2021-08-02,9,90.47
2021-08-02,10,90.56
2021-08-02,11,90.56
2021-08-02,12,90.56
2021-08-02,13,90.56
2021-08-02,14,90.56
2021-08-02,15,90.56
2021-08-02,16,90.56
2021-08-02,17,90.56
2021-08-02,18,90.56
2021-08-02,19,90.56
2021-08-02,20,90.56
2021-08-02,21,90.56
2021-08-02,22,90.56
2021-08-02,23,90.33
2021-08-02,24,90.25
2021-08-03,1,93.16
2021-08-03,2,93.16
2021-08-03,3,87.49
2021-08-03,4,87.49
2021-08-03,5,87.49
2021-08-03,6,93.18
2021-08-03,7,93.26
2021-08-03,8,93.27
2021-08-03,9,93.27
2021-08-03,10,93.27
2021-08-03,11,93.46
2021-08-03,12,93.58
2021-08-03,13,93.58
2021-08-03,14,93.58
2021-08-03,15,93.58
2021-08-03,16,93.58
2021-08-03,17,93.27
2021-08-03,18,93.27
2021-08-03,19,93.58
2021-08-03,20,93.58
2021-08-03,21,93.58
2021-08-03,22,93.27
2021-08-03,23,93.27
2021-08-03,24,93.26
2021-08-04,1,86.11
2021-08-04,2,86.11
2021-08-04,3,86.11
2021-08-04,4,86.11
2021-08-04,5,86.11
2021-08-04,6,86.11
2021-08-04,7,91.88
2021-08-04,8,91.89
2021-08-04,9,92.0
2021-08-04,10,92.2
2021-08-04,11,92.2
2021-08-04,12,92.2
2021-08-04,13,92.2
2021-08-04,14,92.2
2021-08-04,15,92.2
2021-08-04,16,92.2
2021-08-04,17,92.2
2021-08-04,18,92.2
2021-08-04,19,92.2
2021-08-04,20,92.2
2021-08-04,21,92.2
2021-08-04,22,92.2
2021-08-04,23,92.2
2021-08-04,24,91.89
2021-08-05,1,84.58
2021-08-05,2,84.58
2021-08-05,3,84.58
2021-08-05,4,84.58
2021-08-05,5,84.58
2021-08-05,6,84.58
2021-08-05,7,90.36
2021-08-05,8,90.36
2021-08-05,9,90.67
2021-08-05,10,90.67
2021-08-05,11,90.67
2021-08-05,12,90.67
2021-08-05,13,90.67
2021-08-05,14,90.67
2021-08-05,15,90.67
2021-08-05,16,90.67
2021-08-05,17,90.67
2021-08-05,18,90.67
2021-08-05,19,90.67
2021-08-05,20,90.67
2021-08-05,21,90.67
2021-08-05,22,90.67
2021-08-05,23,90.67
2021-08-05,24,90.36
2021-08-06,1,91.49
2021-08-06,2,91.49
2021-08-06,3,91.48
2021-08-06,4,91.46
2021-08-06,5,91.46
2021-08-06,6,91.49
2021-08-06,7,91.49
2021-08-06,8,91.51
2021-08-06,9,91.52
2021-08-06,10,91.83
2021-08-06,11,91.83
2021-08-06,12,91.83
2021-08-06,13,91.83
2021-08-06,14,91.83
2021-08-06,15,91.83
2021-08-06,16,91.83
2021-08-06,17,91.83
2021-08-06,18,91.83
2021-08-06,19,91.83
2021-08-06,20,91.83
2021-08-06,21,91.83
2021-08-06,22,91.83
2021-08-06,23,91.83
2021-08-06,24,91.52
2021-08-07,1,90.22
2021-08-07,2,90.22
2021-08-07,3,90.22
2021-08-07,4,90.22
2021-08-07,5,90.22
2021-08-07,6,90.22
2021-08-07,7,90.22
2021-08-07,8,90.45
2021-08-07,9,90.54
2021-08-07,10,90.54
2021-08-07,11,90.54
2021-08-07,12,90.54
2021-08-07,13,90.54
2021-08-07,14,90.54
2021-08-07,15,90.54
2021-08-07,16,90.54
2021-08-07,17,90.54
2021-08-07,18,90.54
2021-08-07,19,90.54
2021-08-07,20,90.54
2021-08-07,21,90.54
2021-08-07,22,90.54
2021-08-07,23,90.54
2021-08-07,24,90.54
2021-08-08,1,90.8
2021-08-08,2,90.8
2021-08-08,3,90.8
2021-08-08,4,85.26
2021-08-08,5,85.26
2021-08-08,6,85.26
2021-08-08,7,85.26
2021-08-08,8,85.26
2021-08-08,9,90.8
2021-08-08,10,90.8
2021-08-08,11,90.8
2021-08-08,12,90.8
2021-08-08,13,90.8
2021-08-08,14,90.8
2021-08-08,15,90.8
2021-08-08,16,90.8
2021-08-08,17,90.8
2021-08-08,18,90.8
2021-08-08,19,90.8
2021-08-08,20,90.81
2021-08-08,21,90.81
2021-08-08,22,90.81
2021-08-08,23,90.8
2021-08-08,24,90.8
2021-08-09,1,92.12
2021-08-09,2,92.12
2021-08-09,3,92.12
2021-08-09,4,92.12
2021-08-09,5,92.12
2021-08-09,6,92.12
2021-08-09,7,92.12
2021-08-09,8,92.12
2021-08-09,9,92.35
2021-08-09,10,92.35
2021-08-09,11,92.35
2021-08-09,12,92.35
2021-08-09,13,92.68
2021-08-09,14,95.06
2021-08-09,15,95.06
2021-08-09,16,95.06
2021-08-09,17,92.35
2021-08-09,18,92.35
2021-08-09,19,92.35
2021-08-09,20,95.06
2021-08-09,21,92.68
2021-08-09,22,92.35
2021-08-09,23,92.35
2021-08-09,24,92.12
2021-08-10,1,85.93
2021-08-10,2,85.93
2021-08-10,3,85.93
2021-08-10,4,85.93
2021-08-10,5,85.93
2021-08-10,6,91.47
2021-08-10,7,91.47
2021-08-10,8,91.63
2021-08-10,9,91.91
2021-08-10,10,122.42
2021-08-10,11,134.42
2021-08-10,12,134.42
2021-08-10,13,134.42
2021-08-10,14,126.42
2021-08-10,15,154.42
2021-08-10,16,126.42
2021-08-10,17,124.42
2021-08-10,18,91.91
2021-08-10,19,91.63
2021-08-10,20,91.91
2021-08-10,21,91.63
2021-08-10,22,91.63
2021-08-10,23,91.63
2021-08-10,24,91.47
2021-08-11,1,84.94
2021-08-11,2,84.94
2021-08-11,3,84.94
2021-08-11,4,84.94
2021-08-11,5,89.26
2021-08-11,6,90.26
2021-08-11,7,90.26
2021-08-11,8,90.48
2021-08-11,9,90.48
2021-08-11,10,90.48
2021-08-11,11,90.69
2021-08-11,12,123.42
2021-08-11,13,123.42
2021-08-11,14,125.42
2021-08-11,15,133.42
2021-08-11,16,133.42
2021-08-11,17,125.42
2021-08-11,18,103.42
2021-08-11,19,125.42
2021-08-11,20,153.42
2021-08-11,21,125.42
2021-08-11,22,123.42
2021-08-11,23,90.48
2021-08-11,24,90.48
2021-08-12,1,92.06
2021-08-12,2,92.06
2021-08-12,3,91.71
2021-08-12,4,86.74
2021-08-12,5,92.06
2021-08-12,6,92.06
2021-08-12,7,92.06
2021-08-12,8,93.23
2021-08-12,9,93.23
2021-08-12,10,93.23
2021-08-12,11,103.23
2021-08-12,12,105.23
2021-08-12,13,105.23
2021-08-12,14,105.23
2021-08-12,15,135.23
2021-08-12,16,123.23
2021-08-12,17,103.23
2021-08-12,18,93.23
2021-08-12,19,103.23
2021-08-12,20,135.23
2021-08-12,21,105.23
