Fecha,Hora,Precio_COP_kWh
2019-06-29,3,99.44
2019-06-29,4,99.44
2019-06-29,5,99.44
2019-06-29,6,99.44
2019-06-29,7,77.44
2019-06-29,8,99.44
2019-06-29,9,76.44
2019-06-29,10,77.44
2019-06-29,11,99.44
2019-06-29,12,99.44
2019-06-29,13,100.94
2019-06-29,14,99.44
2019-06-29,15,99.44
2019-06-29,16,99.44
2019-06-29,17,77.44
2019-06-29,18,99.44
2019-06-29,19,100.94
2019-06-29,20,102.44
2019-06-29,21,100.94
2019-06-29,22,100.94
2019-06-29,23,100.94
2019-06-29,24,99.44
2019-06-30,1,78.32
2019-06-30,2,78.32
2019-06-30,3,75.32
2019-06-30,4,75.32
2019-06-30,5,75.32
2019-06-30,6,75.32
2019-06-30,7,75.32
2019-06-30,8,75.32
2019-06-30,9,78.32
2019-06-30,10,97.82
2019-06-30,11,97.82
2019-06-30,12,97.82
2019-06-30,13,97.82
2019-06-30,14,97.82
2019-06-30,15,97.82
2019-06-30,16,97.82
2019-06-30,17,97.82
2019-06-30,18,97.82
2019-06-30,19,99.32
2019-06-30,20,115.32
2019-06-30,21,115.32
2019-06-30,22,99.32
2019-06-30,23,97.82
2019-06-30,24,97.82
2019-07-01,1,80.46
2019-07-01,2,77.96
2019-07-01,3,77.96
2019-07-01,4,77.96
2019-07-01,5,77.96
2019-07-01,6,80.46
2019-07-01,7,80.46
2019-07-01,8,80.46
2019-07-01,9,117.96
2019-07-01,10,117.96
2019-07-01,11,117.96
2019-07-01,12,117.96
2019-07-01,13,117.96
2019-07-01,14,117.96
2019-07-01,15,117.96
2019-07-01,16,117.96
2019-07-01,17,117.96
2019-07-01,18,117.96
2019-07-01,19,117.96
2019-07-01,20,145.96
2019-07-01,21,117.96
2019-07-01,22,117.96
2019-07-01,23,117.96
2019-07-01,24,80.46
2019-07-02,1,78.66
2019-07-02,2,78.66
2019-07-02,3,78.66
2019-07-02,4,78.66
2019-07-02,5,78.66
2019-07-02,6,78.66
2019-07-02,7,78.66
2019-07-02,8,79.16
2019-07-02,9,91.16
2019-07-02,10,91.16
2019-07-02,11,141.66
2019-07-02,12,156.66
2019-07-02,13,181.16
2019-07-02,14,141.66
2019-07-02,15,156.66
2019-07-02,16,139.16
2019-07-02,17,91.16
2019-07-02,18,91.16
2019-07-02,19,141.66
2019-07-02,20,156.66
2019-07-02,21,156.66
2019-07-02,22,139.16
2019-07-02,23,91.16
2019-07-02,24,79.16
2019-07-03,1,78.78
2019-07-03,2,78.78
2019-07-03,3,78.78
2019-07-03,4,78.78
2019-07-03,5,93.28
2019-07-03,6,93.28
2019-07-03,7,124.78
2019-07-03,8,139.28
2019-07-03,9,136.78
2019-07-03,10,140.78
2019-07-03,11,140.78
2019-07-03,12,140.78
2019-07-03,13,140.78
2019-07-03,14,140.78
2019-07-03,15,140.78
2019-07-03,16,140.78
2019-07-03,17,140.78
2019-07-03,18,140.78
2019-07-03,19,140.78
2019-07-03,20,140.78
2019-07-03,21,140.78
2019-07-03,22,140.78
2019-07-03,23,139.28
2019-07-03,24,139.28
2019-07-04,1,122.56
2019-07-04,2,102.56
2019-07-04,3,102.56
2019-07-04,4,102.56
2019-07-04,5,132.56
2019-07-04,6,122.56
2019-07-04,7,122.56
2019-07-04,8,122.56
2019-07-04,9,122.56
2019-07-04,10,122.56
2019-07-04,11,132.56
2019-07-04,12,132.56
2019-07-04,13,139.06
2019-07-04,14,132.56
2019-07-04,15,132.56
2019-07-04,16,134.56
2019-07-04,17,132.56
2019-07-04,18,139.06
2019-07-04,19,139.06
2019-07-04,20,139.06
2019-07-04,21,139.06
2019-07-04,22,139.06
2019-07-04,23,132.56
2019-07-04,24,122.56
2019-07-05,1,102.55
2019-07-05,2,101.55
2019-07-05,3,101.55
2019-07-05,4,101.55
2019-07-05,5,101.55
2019-07-05,6,101.55
2019-07-05,7,101.55
2019-07-05,8,117.55
2019-07-05,9,138.55
2019-07-05,10,138.55
2019-07-05,11,138.55
2019-07-05,12,138.55
2019-07-05,13,138.55
2019-07-05,14,138.55
2019-07-05,15,138.55
2019-07-05,16,138.55
2019-07-05,17,138.55
2019-07-05,18,138.55
2019-07-05,19,138.55
2019-07-05,20,138.55
2019-07-05,21,138.55
2019-07-05,22,138.55
2019-07-05,23,141.55
2019-07-05,24,130.54
2019-07-06,1,117.48
2019-07-06,2,101.48
2019-07-06,3,101.48
2019-07-06,4,101.48
2019-07-06,5,101.48
2019-07-06,6,101.48
2019-07-06,7,95.48
2019-07-06,8,101.48
2019-07-06,9,101.48
2019-07-06,10,117.48
2019-07-06,11,125.48
2019-07-06,12,125.48
2019-07-06,13,125.48
2019-07-06,14,125.48
2019-07-06,15,125.48
2019-07-06,16,125.48
2019-07-06,17,125.48
2019-07-06,18,125.48
2019-07-06,19,125.48
2019-07-06,20,125.48
2019-07-06,21,125.48
2019-07-06,22,125.48
2019-07-06,23,125.48
2019-07-06,24,136.47
2019-07-07,1,112.36
2019-07-07,2,107.36
2019-07-07,3,107.36
2019-07-07,4,107.36
2019-07-07,5,107.36
2019-07-07,6,107.36
2019-07-07,7,107.36
2019-07-07,8,107.36
2019-07-07,9,143.35
2019-07-07,10,125.36
2019-07-07,11,125.36
2019-07-07,12,125.36
2019-07-07,13,127.36
2019-07-07,14,127.36
2019-07-07,15,125.36
2019-07-07,16,125.36
2019-07-07,17,125.36
2019-07-07,18,125.36
2019-07-07,19,127.36
2019-07-07,20,147.36
2019-07-07,21,147.36
2019-07-07,22,127.36
2019-07-07,23,125.36
2019-07-07,24,125.36
2019-07-08,1,104.48
2019-07-08,2,104.48
2019-07-08,3,104.48
2019-07-08,4,104.48
2019-07-08,5,104.48
2019-07-08,6,119.48
2019-07-08,7,125.58
2019-07-08,8,125.58
2019-07-08,9,125.58
2019-07-08,10,125.58
2019-07-08,11,154.48
2019-07-08,12,156.48
2019-07-08,13,154.48
2019-07-08,14,154.48
2019-07-08,15,154.48
2019-07-08,16,154.48
2019-07-08,17,154.48
2019-07-08,18,125.58
2019-07-08,19,154.48
2019-07-08,20,156.48
2019-07-08,21,156.48
2019-07-08,22,154.48
2019-07-08,23,125.58
2019-07-08,24,125.58
2019-07-09,1,122.98
2019-07-09,2,122.98
2019-07-09,3,123.98
2019-07-09,4,123.98
2019-07-09,5,122.98
2019-07-09,6,122.98
2019-07-09,7,123.98
2019-07-09,8,130.98
2019-07-09,9,124.98
2019-07-09,10,145.98
2019-07-09,11,146.98
2019-07-09,12,198.98
2019-07-09,13,193.98
2019-07-09,14,198.98
2019-07-09,15,193.98
2019-07-09,16,193.98
2019-07-09,17,146.98
2019-07-09,18,130.98
2019-07-09,19,146.98
2019-07-09,20,193.98
2019-07-09,21,198.98
2019-07-09,22,146.98
2019-07-09,23,130.98
2019-07-09,24,130.98
2019-07-10,1,118.9
2019-07-10,2,118.9
2019-07-10,3,118.9
2019-07-10,4,118.9
2019-07-10,5,118.9
2019-07-10,6,118.9
2019-07-10,7,118.9
2019-07-10,8,123.3
2019-07-10,9,128.4
2019-07-10,10,128.4
2019-07-10,11,163.4
2019-07-10,12,163.4
2019-07-10,13,163.4
2019-07-10,14,163.4
2019-07-10,15,203.4
2019-07-10,16,203.4
2019-07-10,17,163.4
2019-07-10,18,128.4
2019-07-10,19,163.4
2019-07-10,20,163.4
2019-07-10,21,163.4
2019-07-10,22,142.4
2019-07-10,23,123.3
2019-07-10,24,118.9
2019-07-11,1,104.46
2019-07-11,2,104.46
2019-07-11,3,104.46
2019-07-11,4,104.46
2019-07-11,5,104.46
2019-07-11,6,118.96
2019-07-11,7,118.96
2019-07-11,8,118.96
2019-07-11,9,118.96
2019-07-11,10,128.46
2019-07-11,11,143.46
2019-07-11,12,143.46
2019-07-11,13,128.46
2019-07-11,14,143.46
2019-07-11,15,144.46
2019-07-11,16,144.46
2019-07-11,17,143.46
2019-07-11,18,128.46
2019-07-11,19,143.46
2019-07-11,20,144.46
2019-07-11,21,144.46
2019-07-11,22,143.46
2019-07-11,23,128.46
2019-07-11,24,118.96
2019-07-12,1,91.12
2019-07-12,2,91.12
2019-07-12,3,91.12
2019-07-12,4,91.12
2019-07-12,5,91.12
2019-07-12,6,91.12
2019-07-12,7,91.12
2019-07-12,8,91.12
2019-07-12,9,109.12
2019-07-12,10,129.02
2019-07-12,11,129.02
2019-07-12,12,129.12
2019-07-12,13,129.12
2019-07-12,14,129.12
2019-07-12,15,129.02
2019-07-12,16,129.02
2019-07-12,17,129.02
2019-07-12,18,129.02
2019-07-12,19,129.12
2019-07-12,20,144.12
2019-07-12,21,129.12
2019-07-12,22,129.02
2019-07-12,23,109.12
2019-07-12,24,104.12
2019-07-13,1,103.51
2019-07-13,2,88.52
2019-07-13,3,88.52
2019-07-13,4,88.52
2019-07-13,5,88.52
2019-07-13,6,88.52
2019-07-13,7,103.51
2019-07-13,8,76.31
2019-07-13,9,88.52
2019-07-13,10,88.52
2019-07-13,11,103.51
2019-07-13,12,121.64
2019-07-13,13,121.64
2019-07-13,14,121.64
2019-07-13,15,121.64
2019-07-13,16,121.64
2019-07-13,17,103.51
2019-07-13,18,103.51
2019-07-13,19,121.64
2019-07-13,20,143.52
2019-07-13,21,121.64
2019-07-13,22,121.64
2019-07-13,23,121.64
2019-07-13,24,103.52
2019-07-14,1,87.1
2019-07-14,2,87.1
2019-07-14,3,87.1
2019-07-14,4,87.1
2019-07-14,5,87.1
2019-07-14,6,87.1
2019-07-14,7,87.1
2019-07-14,8,99.09
2019-07-14,9,104.21
2019-07-14,10,104.21
2019-07-14,11,113.1
2019-07-14,12,144.1
2019-07-14,13,143.1
2019-07-14,14,143.1
2019-07-14,15,144.1
2019-07-14,16,143.1
2019-07-14,17,104.21
2019-07-14,18,104.21
2019-07-14,19,104.21
2019-07-14,20,143.1
2019-07-14,21,104.21
2019-07-14,22,104.21
2019-07-14,23,104.1
2019-07-14,24,99.09
2019-07-15,1,96.53
2019-07-15,2,96.53
2019-07-15,3,96.53
2019-07-15,4,88.54
2019-07-15,5,96.53
2019-07-15,6,98.54
2019-07-15,7,98.54
2019-07-15,8,98.54
2019-07-15,9,106.44
2019-07-15,10,111.54
2019-07-15,11,111.54
2019-07-15,12,111.54
2019-07-15,13,111.54
2019-07-15,14,111.54
2019-07-15,15,111.54
2019-07-15,16,111.54
2019-07-15,17,111.54
2019-07-15,18,111.54
2019-07-15,19,111.54
2019-07-15,20,111.54
2019-07-15,21,111.54
2019-07-15,22,111.54
2019-07-15,23,106.44
2019-07-15,24,98.54
2019-07-16,1,88.65
2019-07-16,2,88.65
2019-07-16,3,76.44
2019-07-16,4,76.44
2019-07-16,5,88.65
2019-07-16,6,100.65
2019-07-16,7,100.65
2019-07-16,8,104.77
2019-07-16,9,104.77
2019-07-16,10,105.14
2019-07-16,11,163.65
2019-07-16,12,163.65
2019-07-16,13,163.65
2019-07-16,14,163.65
2019-07-16,15,163.65
2019-07-16,16,163.65
2019-07-16,17,138.65
2019-07-16,18,105.14
2019-07-16,19,138.65
2019-07-16,20,163.65
2019-07-16,21,163.65
2019-07-16,22,113.65
2019-07-16,23,104.77
2019-07-16,24,100.65
2019-07-17,1,77.63
2019-07-17,2,77.63
2019-07-17,3,77.63
2019-07-17,4,77.63
2019-07-17,5,77.63
2019-07-17,6,105.88
2019-07-17,7,105.88
2019-07-17,8,111.63
2019-07-17,9,105.88
2019-07-17,10,111.63
2019-07-17,11,145.63
2019-07-17,12,145.63
2019-07-17,13,145.63
2019-07-17,14,111.63
2019-07-17,15,145.63
2019-07-17,16,164.63
2019-07-17,17,145.63
2019-07-17,18,111.63
2019-07-17,19,144.63
2019-07-17,20,145.63
2019-07-17,21,144.63
2019-07-17,22,111.63
2019-07-17,23,105.88
2019-07-17,24,105.88
2019-07-18,1,90.35
2019-07-18,2,90.35
2019-07-18,3,90.35
2019-07-18,4,90.35
2019-07-18,5,90.35
2019-07-18,6,93.35
2019-07-18,7,93.35
2019-07-18,8,93.35
2019-07-18,9,110.25
2019-07-18,10,110.25
2019-07-18,11,163.35
2019-07-18,12,163.35
2019-07-18,13,163.35
2019-07-18,14,163.35
2019-07-18,15,165.35
2019-07-18,16,163.35
2019-07-18,17,163.35
2019-07-18,18,165.35
2019-07-18,19,163.35
2019-07-18,20,163.35
2019-07-18,21,163.35
2019-07-18,22,163.35
2019-07-18,23,110.25
2019-07-18,24,93.35
2019-07-19,1,113.27
2019-07-19,2,113.27
2019-07-19,3,113.27
2019-07-19,4,107.26
2019-07-19,5,107.26
2019-07-19,6,113.27
2019-07-19,7,113.27
2019-07-19,8,113.27
2019-07-19,9,128.27
2019-07-19,10,128.27
2019-07-19,11,128.27
2019-07-19,12,160.27
2019-07-19,13,160.27
2019-07-19,14,128.27
2019-07-19,15,128.27
2019-07-19,16,128.27
2019-07-19,17,128.27
2019-07-19,18,117.27
2019-07-19,19,128.27
2019-07-19,20,128.27
2019-07-19,21,128.27
2019-07-19,22,128.27
2019-07-19,23,117.27
2019-07-19,24,117.27
2019-07-20,1,94.39
2019-07-20,2,93.39
2019-07-20,3,93.39
2019-07-20,4,93.39
2019-07-20,5,93.39
2019-07-20,6,93.39
2019-07-20,7,93.39
2019-07-20,8,93.39
2019-07-20,9,93.39
2019-07-20,10,94.39
2019-07-20,11,141.5
2019-07-20,12,141.5
2019-07-20,13,141.5
2019-07-20,14,141.5
2019-07-20,15,141.5
2019-07-20,16,94.39
2019-07-20,17,94.39
2019-07-20,18,94.39
2019-07-20,19,141.5
2019-07-20,20,161.39
2019-07-20,21,161.39
2019-07-20,22,161.39
2019-07-20,23,141.5
2019-07-20,24,141.5
2019-07-21,1,76.04
2019-07-21,2,76.04
2019-07-21,3,76.04
2019-07-21,4,76.04
2019-07-21,5,76.04
2019-07-21,6,84.25
2019-07-21,7,84.25
2019-07-21,8,90.25
2019-07-21,9,135.24
2019-07-21,10,142.25
2019-07-21,11,160.25
2019-07-21,12,163.25
2019-07-21,13,163.25
2019-07-21,14,163.25
2019-07-21,15,163.25
2019-07-21,16,163.25
2019-07-21,17,163.25
2019-07-21,18,142.25
2019-07-21,19,163.25
2019-07-21,20,178.25
2019-07-21,21,176.25
2019-07-21,22,163.25
2019-07-21,23,135.24
2019-07-21,24,90.25
2019-07-22,1,84.32
2019-07-22,2,84.32
2019-07-22,3,84.32
2019-07-22,4,84.32
2019-07-22,5,84.32
2019-07-22,6,122.32
2019-07-22,7,122.32
2019-07-22,8,128.03
2019-07-22,9,128.03
2019-07-22,10,128.03
2019-07-22,11,155.32
2019-07-22,12,155.32
2019-07-22,13,155.32
2019-07-22,14,155.32
2019-07-22,15,155.32
2019-07-22,16,155.32
2019-07-22,17,155.32
2019-07-22,18,128.03
2019-07-22,19,155.32
2019-07-22,20,178.32
2019-07-22,21,155.32
2019-07-22,22,128.03
2019-07-22,23,128.03
2019-07-22,24,122.32
2019-07-23,1,84.32
2019-07-23,2,84.32
2019-07-23,3,84.32
2019-07-23,4,84.32
2019-07-23,5,84.32
2019-07-23,6,122.32
2019-07-23,7,122.32
2019-07-23,8,128.03
2019-07-23,9,128.03
2019-07-23,10,128.03
2019-07-23,11,155.32
2019-07-23,12,155.32
2019-07-23,13,155.32
2019-07-23,14,155.32
2019-07-23,15,155.32
2019-07-23,16,155.32
2019-07-23,17,155.32
2019-07-23,18,128.03
2019-07-23,19,155.32
2019-07-23,20,178.32
2019-07-23,21,155.32
2019-07-23,22,128.03
2019-07-23,23,128.03
2019-07-23,24,122.32
2019-07-24,1,70.92
2019-07-24,2,82.3
2019-07-24,3,70.92
2019-07-24,4,70.92
2019-07-24,5,70.92
2019-07-24,6,82.3
2019-07-24,7,82.3
2019-07-24,8,93.3
2019-07-24,9,125.3
2019-07-24,10,125.3
2019-07-24,11,125.3
2019-07-24,12,178.3
2019-07-24,13,153.29
2019-07-24,14,178.3
2019-07-24,15,178.3
2019-07-24,16,178.3
2019-07-24,17,128.3
2019-07-24,18,125.3
2019-07-24,19,128.3
2019-07-24,20,133.3
2019-07-24,21,133.3
2019-07-24,22,128.3
2019-07-24,23,113.29
2019-07-24,24,93.3
2019-07-25,1,91.27
2019-07-25,2,91.27
2019-07-25,3,82.27
2019-07-25,4,82.27
2019-07-25,5,91.27
2019-07-25,6,98.27
2019-07-25,7,98.27
2019-07-25,8,98.27
2019-07-25,9,98.27
2019-07-25,10,103.27
2019-07-25,11,132.27
2019-07-25,12,178.27
2019-07-25,13,178.27
2019-07-25,14,178.27
2019-07-25,15,193.27
2019-07-25,16,193.27
2019-07-25,17,193.27
2019-07-25,18,133.27
2019-07-25,19,133.27
2019-07-25,20,193.27
2019-07-25,21,178.27
2019-07-25,22,133.27
2019-07-25,23,103.27
2019-07-25,24,98.27
2019-07-26,1,83.47
2019-07-26,2,83.47
2019-07-26,3,83.47
2019-07-26,4,83.47
2019-07-26,5,83.47
2019-07-26,6,84.47
2019-07-26,7,84.47
2019-07-26,8,84.47
2019-07-26,9,103.47
2019-07-26,10,103.47
2019-07-26,11,103.47
2019-07-26,12,179.47
2019-07-26,13,122.55
2019-07-26,14,133.47
2019-07-26,15,179.47
2019-07-26,16,179.47
2019-07-26,17,203.47
2019-07-26,18,103.47
2019-07-26,19,134.47
2019-07-26,20,134.47
2019-07-26,21,134.47
2019-07-26,22,103.47
2019-07-26,23,103.47
2019-07-26,24,84.47
2019-07-27,1,103.07
2019-07-27,2,103.07
2019-07-27,3,100.07
2019-07-27,4,100.07
2019-07-27,5,100.07
2019-07-27,6,100.07
2019-07-27,7,103.07
2019-07-27,8,100.07
2019-07-27,9,103.07
2019-07-27,10,104.07
2019-07-27,11,104.07
2019-07-27,12,117.07
2019-07-27,13,125.57
2019-07-27,14,117.07
2019-07-27,15,117.07
2019-07-27,16,134.07
2019-07-27,17,117.07
2019-07-27,18,104.07
2019-07-27,19,135.07
2019-07-27,20,135.07
2019-07-27,21,135.07
2019-07-27,22,125.57
2019-07-27,23,117.07
2019-07-27,24,104.07
2019-07-28,1,118.5
2019-07-28,2,118.5
2019-07-28,3,118.5
2019-07-28,4,118.5
2019-07-28,5,118.5
2019-07-28,6,112.5
2019-07-28,7,108.5
2019-07-28,8,118.5
2019-07-28,9,118.5
2019-07-28,10,118.5
2019-07-28,11,124.0
2019-07-28,12,133.0
2019-07-28,13,133.0
2019-07-28,14,133.0
2019-07-28,15,132.49
2019-07-28,16,124.0
2019-07-28,17,124.0
2019-07-28,18,124.0
2019-07-28,19,133.0
2019-07-28,20,133.0
2019-07-28,21,133.0
2019-07-28,22,133.0
2019-07-28,23,133.0
2019-07-28,24,118.5
2019-07-29,1,78.84
2019-07-29,2,78.84
2019-07-29,3,78.84
2019-07-29,4,78.84
2019-07-29,5,78.84
2019-07-29,6,108.84
2019-07-29,7,108.84
2019-07-29,8,119.84
2019-07-29,9,124.34
2019-07-29,10,143.84
2019-07-29,11,163.84
2019-07-29,12,163.84
2019-07-29,13,163.84
2019-07-29,14,163.84
2019-07-29,15,178.84
2019-07-29,16,163.84
2019-07-29,17,143.84
2019-07-29,18,143.84
2019-07-29,19,143.84
2019-07-29,20,163.84
2019-07-29,21,143.84
2019-07-29,22,143.84
2019-07-29,23,119.84
2019-07-29,24,117.84
2019-07-30,1,77.82
2019-07-30,2,77.82
2019-07-30,3,77.82
2019-07-30,4,77.82
2019-07-30,5,77.82
2019-07-30,6,105.04
2019-07-30,7,120.04
2019-07-30,8,120.04
2019-07-30,9,125.04
2019-07-30,10,125.04
2019-07-30,11,144.54
2019-07-30,12,144.54
2019-07-30,13,125.54
2019-07-30,14,125.54
2019-07-30,15,144.54
2019-07-30,16,145.04
2019-07-30,17,144.54
2019-07-30,18,125.04
2019-07-30,19,144.54
2019-07-30,20,145.04
2019-07-30,21,145.04
2019-07-30,22,125.04
2019-07-30,23,120.04
2019-07-30,24,105.04
2019-07-31,1,86.9
2019-07-31,2,86.9
2019-07-31,3,86.9
2019-07-31,4,86.9
2019-07-31,5,86.9
2019-07-31,6,94.9
2019-07-31,7,94.9
2019-07-31,8,104.9
2019-07-31,9,125.4
2019-07-31,10,144.4
2019-07-31,11,144.4
2019-07-31,12,144.4
2019-07-31,13,144.4
2019-07-31,14,144.9
2019-07-31,15,144.9
2019-07-31,16,144.9
2019-07-31,17,144.4
2019-07-31,18,116.9
2019-07-31,19,124.9
2019-07-31,20,144.9
2019-07-31,21,144.9
2019-07-31,22,124.9
2019-07-31,23,104.9
2019-07-31,24,94.9
2019-08-01,1,79.71
2019-08-01,2,79.71
2019-08-01,3,79.71
2019-08-01,4,79.71
2019-08-01,5,79.71
2019-08-01,6,79.71
2019-08-01,7,79.71
2019-08-01,8,80.56
2019-08-01,9,128.06
2019-08-01,10,147.06
2019-08-01,11,147.06
2019-08-01,12,167.56
2019-08-01,13,167.56
2019-08-01,14,167.56
2019-08-01,15,167.56
2019-08-01,16,167.56
2019-08-01,17,167.56
2019-08-01,18,128.06
2019-08-01,19,167.56
2019-08-01,20,167.56
2019-08-01,21,167.56
2019-08-01,22,128.06
2019-08-01,23,80.56
2019-08-01,24,79.71
2019-08-02,1,76.93
2019-08-02,2,76.93
2019-08-02,3,76.93
2019-08-02,4,76.93
2019-08-02,5,76.93
2019-08-02,6,77.33
2019-08-02,7,77.33
2019-08-02,8,77.33
2019-08-02,9,113.33
2019-08-02,10,124.83
2019-08-02,11,143.83
2019-08-02,12,143.83
2019-08-02,13,143.83
2019-08-02,14,143.83
2019-08-02,15,143.83
2019-08-02,16,183.83
2019-08-02,17,124.83
2019-08-02,18,143.83
2019-08-02,19,143.83
2019-08-02,20,164.33
2019-08-02,21,164.33
2019-08-02,22,143.83
2019-08-02,23,113.33
2019-08-02,24,77.33
2019-08-03,1,88.5
2019-08-03,2,88.5
2019-08-03,3,88.5
2019-08-03,4,88.5
2019-08-03,5,88.5
2019-08-03,6,88.5
2019-08-03,7,97.5
2019-08-03,8,97.5
2019-08-03,9,97.5
2019-08-03,10,113.5
2019-08-03,11,139.1
2019-08-03,12,139.1
2019-08-03,13,139.1
2019-08-03,14,139.1
2019-08-03,15,124.0
2019-08-03,16,113.5
2019-08-03,17,113.5
2019-08-03,18,97.5
2019-08-03,19,139.1
2019-08-03,20,143.0
2019-08-03,21,139.1
2019-08-03,22,139.1
2019-08-03,23,112.5
2019-08-03,24,97.5
2019-08-04,1,97.51
2019-08-04,2,97.51
2019-08-04,3,97.51
2019-08-04,4,97.51
2019-08-04,5,97.51
2019-08-04,6,97.51
2019-08-04,7,97.51
2019-08-04,8,97.51
2019-08-04,9,97.51
2019-08-04,10,104.51
2019-08-04,11,105.51
2019-08-04,12,108.51
2019-08-04,13,108.51
2019-08-04,14,108.51
2019-08-04,15,108.51
2019-08-04,16,108.51
2019-08-04,17,105.51
2019-08-04,18,104.51
2019-08-04,19,108.51
2019-08-04,20,128.51
2019-08-04,21,128.51
2019-08-04,22,128.51
2019-08-04,23,108.51
2019-08-04,24,104.51
2019-08-05,1,101.36
2019-08-05,2,101.36
2019-08-05,3,77.36
2019-08-05,4,77.36
2019-08-05,5,93.36
2019-08-05,6,102.36
2019-08-05,7,109.36
2019-08-05,8,109.36
2019-08-05,9,113.36
2019-08-05,10,113.36
2019-08-05,11,113.36
2019-08-05,12,113.36
2019-08-05,13,113.36
2019-08-05,14,113.36
2019-08-05,15,163.36
2019-08-05,16,163.36
2019-08-05,17,113.36
2019-08-05,18,113.36
2019-08-05,19,113.36
2019-08-05,20,153.36
2019-08-05,21,153.36
2019-08-05,22,113.36
2019-08-05,23,113.36
2019-08-05,24,109.36
2019-08-06,1,92.68
2019-08-06,2,92.68
2019-08-06,3,76.3
2019-08-06,4,76.3
2019-08-06,5,93.68
2019-08-06,6,99.68
2019-08-06,7,99.68
2019-08-06,8,99.68
2019-08-06,9,99.68
2019-08-06,10,100.68
2019-08-06,11,168.68
2019-08-06,12,168.68
2019-08-06,13,168.68
2019-08-06,14,168.68
2019-08-06,15,168.68
2019-08-06,16,168.68
2019-08-06,17,168.68
2019-08-06,18,163.68
2019-08-06,19,168.68
2019-08-06,20,168.68
2019-08-06,21,168.68
2019-08-06,22,163.68
2019-08-06,23,99.68
2019-08-06,24,99.68
2019-08-07,1,87.54
2019-08-07,2,87.54
2019-08-07,3,87.54
2019-08-07,4,87.54
2019-08-07,5,92.54
2019-08-07,6,95.54
2019-08-07,7,95.54
2019-08-07,8,97.54
2019-08-07,9,97.54
2019-08-07,10,97.54
2019-08-07,11,168.54
2019-08-07,12,173.54
2019-08-07,13,168.54
2019-08-07,14,173.54
2019-08-07,15,202.54
2019-08-07,16,168.54
2019-08-07,17,168.54
2019-08-07,18,97.54
2019-08-07,19,168.54
2019-08-07,20,173.54
2019-08-07,21,168.54
2019-08-07,22,97.54
2019-08-07,23,97.54
2019-08-07,24,95.54
2019-08-08,1,92.75
2019-08-08,2,92.75
2019-08-08,3,92.75
2019-08-08,4,92.75
2019-08-08,5,92.75
2019-08-08,6,92.75
2019-08-08,7,92.75
2019-08-08,8,93.35
2019-08-08,9,152.85
2019-08-08,10,163.85
2019-08-08,11,163.85
2019-08-08,12,163.85
2019-08-08,13,163.85
2019-08-08,14,163.85
2019-08-08,15,202.85
2019-08-08,16,163.85
2019-08-08,17,163.85
2019-08-08,18,152.85
2019-08-08,19,163.85
2019-08-08,20,163.85
2019-08-08,21,163.85
2019-08-08,22,163.75
2019-08-08,23,93.35
2019-08-08,24,92.75
2019-08-09,1,94.67
2019-08-09,2,94.67
2019-08-09,3,94.67
2019-08-09,4,94.67
2019-08-09,5,94.67
2019-08-09,6,94.67
2019-08-09,7,94.67
2019-08-09,8,112.56
2019-08-09,9,112.56
2019-08-09,10,158.77
2019-08-09,11,163.77
2019-08-09,12,163.77
2019-08-09,13,163.77
2019-08-09,14,163.77
2019-08-09,15,165.77
2019-08-09,16,165.77
2019-08-09,17,165.77
2019-08-09,18,163.77
2019-08-09,19,165.77
2019-08-09,20,173.77
2019-08-09,21,165.77
2019-08-09,22,163.77
2019-08-09,23,112.56
2019-08-09,24,112.56
2019-08-10,1,94.73
2019-08-10,2,94.73
2019-08-10,3,94.73
2019-08-10,4,94.73
2019-08-10,5,94.73
2019-08-10,6,94.73
2019-08-10,7,94.73
2019-08-10,8,108.62
2019-08-10,9,108.62
2019-08-10,10,159.83
2019-08-10,11,159.83
2019-08-10,12,163.83
2019-08-10,13,163.83
2019-08-10,14,183.83
2019-08-10,15,159.83
2019-08-10,16,159.83
2019-08-10,17,108.62
2019-08-10,18,108.62
2019-08-10,19,159.83
2019-08-10,20,163.83
2019-08-10,21,163.83
2019-08-10,22,159.83
2019-08-10,23,108.62
2019-08-10,24,94.73
2019-08-11,1,120.53
2019-08-11,2,120.53
2019-08-11,3,120.53
2019-08-11,4,120.53
2019-08-11,5,120.53
2019-08-11,6,110.84
2019-08-11,7,105.74
2019-08-11,8,110.84
2019-08-11,9,110.84
2019-08-11,10,110.84
2019-08-11,11,110.84
2019-08-11,12,120.53
2019-08-11,13,120.53
2019-08-11,14,120.53
2019-08-11,15,120.53
2019-08-11,16,120.53
2019-08-11,17,110.84
2019-08-11,18,120.53
2019-08-11,19,120.53
2019-08-11,20,163.74
2019-08-11,21,163.74
2019-08-11,22,160.74
2019-08-11,23,120.53
2019-08-11,24,110.84
2019-08-12,1,78.98
2019-08-12,2,78.98
2019-08-12,3,78.98
2019-08-12,4,78.98
2019-08-12,5,78.98
2019-08-12,6,111.08
2019-08-12,7,111.08
2019-08-12,8,111.08
2019-08-12,9,115.98
2019-08-12,10,123.98
2019-08-12,11,171.98
2019-08-12,12,171.98
2019-08-12,13,171.98
2019-08-12,14,171.98
2019-08-12,15,171.98
2019-08-12,16,171.98
2019-08-12,17,171.98
2019-08-12,18,115.98
2019-08-12,19,123.98
2019-08-12,20,171.98
2019-08-12,21,171.98
