Fecha,Hora,Precio_COP_kWh
2023-05-17,14,713.9
2023-05-17,15,713.9
2023-05-17,16,713.9
2023-05-17,17,713.9
2023-05-17,18,706.9
2023-05-17,19,721.9
2023-05-17,20,721.9
2023-05-17,21,721.9
2023-05-17,22,706.9
2023-05-17,23,706.9
2023-05-17,24,706.9
2023-05-18,1,630.88
2023-05-18,2,630.88
2023-05-18,3,630.88
2023-05-18,4,630.88
2023-05-18,5,630.88
2023-05-18,6,630.88
2023-05-18,7,615.88
2023-05-18,8,630.88
2023-05-18,9,630.88
2023-05-18,10,710.88
2023-05-18,11,710.88
2023-05-18,12,718.88
2023-05-18,13,718.88
2023-05-18,14,718.88
2023-05-18,15,710.88
2023-05-18,16,710.88
2023-05-18,17,710.88
2023-05-18,18,710.88
2023-05-18,19,720.88
2023-05-18,20,720.88
2023-05-18,21,720.88
2023-05-18,22,720.88
2023-05-18,23,718.88
2023-05-18,24,710.88
2023-05-19,1,628.35
2023-05-19,2,628.35
2023-05-19,3,628.35
2023-05-19,4,628.35
2023-05-19,5,628.35
2023-05-19,6,718.35
2023-05-19,7,718.35
2023-05-19,8,727.35
2023-05-19,9,758.35
2023-05-19,10,758.35
2023-05-19,11,758.35
2023-05-19,12,759.35
2023-05-19,13,758.35
2023-05-19,14,759.35
2023-05-19,15,759.35
2023-05-19,16,759.35
2023-05-19,17,759.35
2023-05-19,18,758.35
2023-05-19,19,760.35
2023-05-19,20,760.35
2023-05-19,21,760.35
2023-05-19,22,758.35
2023-05-19,23,758.35
2023-05-19,24,758.35
2023-05-20,1,748.84
2023-05-20,2,748.84
2023-05-20,3,748.84
2023-05-20,4,748.84
2023-05-20,5,748.84
2023-05-20,6,748.84
2023-05-20,7,748.84
2023-05-20,8,790.34
2023-05-20,9,790.34
2023-05-20,10,790.34
2023-05-20,11,790.34
2023-05-20,12,790.84
2023-05-20,13,790.34
2023-05-20,14,790.34
2023-05-20,15,790.84
2023-05-20,16,790.84
2023-05-20,17,790.34
2023-05-20,18,790.34
2023-05-20,19,790.84
2023-05-20,20,792.84
2023-05-20,21,790.34
2023-05-20,22,790.34
2023-05-20,23,790.34
2023-05-20,24,748.84
2023-05-21,1,790.39
2023-05-21,2,790.39
2023-05-21,3,550.49
2023-05-21,4,550.49
2023-05-21,5,790.39
2023-05-21,6,790.39
2023-05-21,7,790.39
2023-05-21,8,791.49
2023-05-21,9,800.48
2023-05-21,10,810.49
2023-05-21,11,830.49
2023-05-21,12,870.49
2023-05-21,13,832.31
2023-05-21,14,870.49
2023-05-21,15,887.19
2023-05-21,16,887.19
2023-05-21,17,887.19
2023-05-21,18,870.49
2023-05-21,19,887.19
2023-05-21,20,887.19
2023-05-21,21,870.49
2023-05-21,22,830.49
2023-05-21,23,810.49
2023-05-21,24,791.49
2023-05-22,1,810.76
2023-05-22,2,787.4
2023-05-22,3,758.56
2023-05-22,4,758.56
2023-05-22,5,758.56
2023-05-22,6,810.76
2023-05-22,7,810.76
2023-05-22,8,810.76
2023-05-22,9,828.56
2023-05-22,10,829.56
2023-05-22,11,829.56
2023-05-22,12,829.56
2023-05-22,13,829.56
2023-05-22,14,830.39
2023-05-22,15,857.16
2023-05-22,16,857.16
2023-05-22,17,857.16
2023-05-22,18,829.56
2023-05-22,19,848.56
2023-05-22,20,857.16
2023-05-22,21,829.56
2023-05-22,22,829.56
2023-05-22,23,829.56
2023-05-22,24,810.76
2023-05-23,1,812.97
2023-05-23,2,812.97
2023-05-23,3,812.97
2023-05-23,4,812.97
2023-05-23,5,812.97
2023-05-23,6,812.97
2023-05-23,7,812.97
2023-05-23,8,812.97
2023-05-23,9,830.47
2023-05-23,10,830.47
2023-05-23,11,838.97
2023-05-23,12,838.97
2023-05-23,13,838.97
2023-05-23,14,838.97
2023-05-23,15,838.97
2023-05-23,16,838.97
2023-05-23,17,847.97
2023-05-23,18,838.97
2023-05-23,19,907.97
2023-05-23,20,907.97
2023-05-23,21,847.97
2023-05-23,22,830.47
2023-05-23,23,830.47
2023-05-23,24,812.97
2023-05-24,1,832.97
2023-05-24,2,832.97
2023-05-24,3,832.97
2023-05-24,4,831.97
2023-05-24,5,831.97
2023-05-24,6,830.47
2023-05-24,7,831.97
2023-05-24,8,832.97
2023-05-24,9,832.97
2023-05-24,10,832.97
2023-05-24,11,842.97
2023-05-24,12,842.97
2023-05-24,13,842.97
2023-05-24,14,842.97
2023-05-24,15,842.97
2023-05-24,16,842.97
2023-05-24,17,832.97
2023-05-24,18,842.97
2023-05-24,19,843.97
2023-05-24,20,843.97
2023-05-24,21,842.97
2023-05-24,22,842.97
2023-05-24,23,832.97
2023-05-24,24,832.97
2023-05-25,1,845.32
2023-05-25,2,845.32
2023-05-25,3,788.28
2023-05-25,4,750.32
2023-05-25,5,750.32
2023-05-25,6,431.32
2023-05-25,7,431.32
2023-05-25,8,431.32
2023-05-25,9,845.32
2023-05-25,10,845.32
2023-05-25,11,845.32
2023-05-25,12,845.32
2023-05-25,13,845.32
2023-05-25,14,845.32
2023-05-25,15,845.32
2023-05-25,16,845.32
2023-05-25,17,832.14
2023-05-25,18,845.32
2023-05-25,19,850.32
2023-05-25,20,850.32
2023-05-25,21,850.32
2023-05-25,22,850.32
2023-05-25,23,845.32
2023-05-25,24,789.54
2023-05-26,1,845.32
2023-05-26,2,845.32
2023-05-26,3,788.28
2023-05-26,4,750.32
2023-05-26,5,750.32
2023-05-26,6,431.32
2023-05-26,7,431.32
2023-05-26,8,431.32
2023-05-26,9,845.32
2023-05-26,10,845.32
2023-05-26,11,845.32
2023-05-26,12,845.32
2023-05-26,13,845.32
2023-05-26,14,845.32
2023-05-26,15,845.32
2023-05-26,16,845.32
2023-05-26,17,832.14
2023-05-26,18,845.32
2023-05-26,19,850.32
2023-05-26,20,850.32
2023-05-26,21,850.32
2023-05-26,22,850.32
2023-05-26,23,845.32
2023-05-26,24,789.54
2023-05-27,1,848.54
2023-05-27,2,798.54
2023-05-27,3,848.54
2023-05-27,4,788.54
2023-05-27,5,423.54
2023-05-27,6,423.54
2023-05-27,7,423.54
2023-05-27,8,788.54
2023-05-27,9,848.54
2023-05-27,10,848.54
2023-05-27,11,848.54
2023-05-27,12,848.54
2023-05-27,13,853.09
2023-05-27,14,848.54
2023-05-27,15,848.54
2023-05-27,16,848.54
2023-05-27,17,848.54
2023-05-27,18,848.54
2023-05-27,19,853.09
2023-05-27,20,853.09
2023-05-27,21,853.09
2023-05-27,22,853.09
2023-05-27,23,853.09
2023-05-27,24,848.54
2023-05-28,1,801.37
2023-05-28,2,801.37
2023-05-28,3,325.83
2023-05-28,4,483.87
2023-05-28,5,801.37
2023-05-28,6,801.37
2023-05-28,7,801.37
2023-05-28,8,801.37
2023-05-28,9,849.67
2023-05-28,10,854.67
2023-05-28,11,854.67
2023-05-28,12,854.67
2023-05-28,13,854.67
2023-05-28,14,854.67
2023-05-28,15,854.67
2023-05-28,16,854.67
2023-05-28,17,854.67
2023-05-28,18,854.67
2023-05-28,19,854.67
2023-05-28,20,854.67
2023-05-28,21,854.67
2023-05-28,22,854.67
2023-05-28,23,849.67
2023-05-28,24,801.37
2023-05-29,1,433.01
2023-05-29,2,433.01
2023-05-29,3,433.01
2023-05-29,4,433.01
2023-05-29,5,433.01
2023-05-29,6,791.01
2023-05-29,7,791.01
2023-05-29,8,791.01
2023-05-29,9,792.21
2023-05-29,10,792.21
2023-05-29,11,792.21
2023-05-29,12,852.01
2023-05-29,13,852.01
2023-05-29,14,852.01
2023-05-29,15,857.01
2023-05-29,16,857.01
2023-05-29,17,857.01
2023-05-29,18,807.01
2023-05-29,19,857.01
2023-05-29,20,857.01
2023-05-29,21,857.01
2023-05-29,22,792.21
2023-05-29,23,792.21
2023-05-29,24,791.01
2023-05-30,1,779.39
2023-05-30,2,779.39
2023-05-30,3,430.39
2023-05-30,4,430.39
2023-05-30,5,430.39
2023-05-30,6,781.89
2023-05-30,7,781.89
2023-05-30,8,781.89
2023-05-30,9,788.39
2023-05-30,10,788.39
2023-05-30,11,844.39
2023-05-30,12,844.39
2023-05-30,13,844.39
2023-05-30,14,844.39
2023-05-30,15,844.39
2023-05-30,16,844.39
2023-05-30,17,844.39
2023-05-30,18,789.39
2023-05-30,19,844.39
2023-05-30,20,844.39
2023-05-30,21,844.39
2023-05-30,22,789.39
2023-05-30,23,788.39
2023-05-30,24,781.89
2023-05-31,1,292.35
2023-05-31,2,325.54
2023-05-31,3,325.54
2023-05-31,4,325.54
2023-05-31,5,430.37
2023-05-31,6,430.37
2023-05-31,7,478.66
2023-05-31,8,778.37
2023-05-31,9,779.87
2023-05-31,10,779.87
2023-05-31,11,779.87
2023-05-31,12,789.37
2023-05-31,13,779.87
2023-05-31,14,779.87
2023-05-31,15,789.37
2023-05-31,16,779.87
2023-05-31,17,779.87
2023-05-31,18,779.87
2023-05-31,19,789.37
2023-05-31,20,797.37
2023-05-31,21,789.37
2023-05-31,22,779.87
2023-05-31,23,779.87
2023-05-31,24,778.37
2023-06-01,1,469.85
2023-06-01,2,469.85
2023-06-01,3,469.85
2023-06-01,4,469.85
2023-06-01,5,469.85
2023-06-01,6,469.85
2023-06-01,7,469.85
2023-06-01,8,478.83
2023-06-01,9,734.55
2023-06-01,10,740.55
2023-06-01,11,740.55
2023-06-01,12,740.55
2023-06-01,13,740.55
2023-06-01,14,740.55
2023-06-01,15,740.55
2023-06-01,16,740.55
2023-06-01,17,740.55
2023-06-01,18,740.55
2023-06-01,19,740.55
2023-06-01,20,768.55
2023-06-01,21,740.55
2023-06-01,22,740.55
2023-06-01,23,740.55
2023-06-01,24,734.55
2023-06-02,1,430.49
2023-06-02,2,430.49
2023-06-02,3,419.59
2023-06-02,4,419.59
2023-06-02,5,419.59
2023-06-02,6,419.59
2023-06-02,7,292.57
2023-06-02,8,325.75
2023-06-02,9,419.59
2023-06-02,10,419.59
2023-06-02,11,430.49
2023-06-02,12,444.59
2023-06-02,13,444.59
2023-06-02,14,444.59
2023-06-02,15,444.59
2023-06-02,16,430.49
2023-06-02,17,430.49
2023-06-02,18,444.59
2023-06-02,19,462.39
2023-06-02,20,745.59
2023-06-02,21,745.59
2023-06-02,22,462.39
2023-06-02,23,444.59
2023-06-02,24,444.59
2023-06-03,1,119.3
2023-06-03,2,216.58
2023-06-03,3,129.8
2023-06-03,4,217.13
2023-06-03,5,263.59
2023-06-03,6,289.09
2023-06-03,7,409.14
2023-06-03,8,409.11
2023-06-03,9,414.11
2023-06-03,10,414.11
2023-06-03,11,429.31
2023-06-03,12,447.91
2023-06-03,13,447.91
2023-06-03,14,429.31
2023-06-03,15,447.91
2023-06-03,16,447.91
2023-06-03,17,429.31
2023-06-03,18,429.21
2023-06-03,19,447.91
2023-06-03,20,447.91
2023-06-03,21,447.91
2023-06-03,22,429.21
2023-06-03,23,414.11
2023-06-03,24,414.11
2023-06-04,1,359.29
2023-06-04,2,359.29
2023-06-04,3,359.29
2023-06-04,4,359.29
2023-06-04,5,359.29
2023-06-04,6,364.29
2023-06-04,7,364.29
2023-06-04,8,390.29
2023-06-04,9,390.29
2023-06-04,10,390.29
2023-06-04,11,398.29
2023-06-04,12,398.29
2023-06-04,13,398.29
2023-06-04,14,398.29
2023-06-04,15,398.29
2023-06-04,16,398.29
2023-06-04,17,398.29
2023-06-04,18,398.29
2023-06-04,19,398.29
2023-06-04,20,398.29
2023-06-04,21,398.29
2023-06-04,22,398.29
2023-06-04,23,390.29
2023-06-04,24,390.29
2023-06-05,1,254.46
2023-06-05,2,293.11
2023-06-05,3,285.11
2023-06-05,4,293.11
2023-06-05,5,293.11
2023-06-05,6,345.13
2023-06-05,7,345.13
2023-06-05,8,345.13
2023-06-05,9,379.13
2023-06-05,10,391.13
2023-06-05,11,391.13
2023-06-05,12,391.13
2023-06-05,13,391.13
2023-06-05,14,391.13
2023-06-05,15,391.13
2023-06-05,16,391.13
2023-06-05,17,391.13
2023-06-05,18,391.13
2023-06-05,19,391.13
2023-06-05,20,391.13
2023-06-05,21,391.13
2023-06-05,22,391.13
2023-06-05,23,379.13
2023-06-05,24,361.13
2023-06-06,1,151.08
2023-06-06,2,151.08
2023-06-06,3,151.08
2023-06-06,4,161.08
2023-06-06,5,161.08
2023-06-06,6,327.24
2023-06-06,7,338.42
2023-06-06,8,335.08
2023-06-06,9,341.08
2023-06-06,10,341.08
2023-06-06,11,343.08
2023-06-06,12,343.08
2023-06-06,13,343.08
2023-06-06,14,371.08
2023-06-06,15,371.08
2023-06-06,16,371.08
2023-06-06,17,371.08
2023-06-06,18,371.08
2023-06-06,19,371.08
2023-06-06,20,371.08
2023-06-06,21,371.08
2023-06-06,22,343.08
2023-06-06,23,341.08
2023-06-06,24,335.08
2023-06-07,1,161.42
2023-06-07,2,161.42
2023-06-07,3,161.42
2023-06-07,4,161.42
2023-06-07,5,161.42
2023-06-07,6,231.42
2023-06-07,7,231.42
2023-06-07,8,232.42
2023-06-07,9,251.42
2023-06-07,10,251.42
2023-06-07,11,251.42
2023-06-07,12,254.77
2023-06-07,13,251.42
2023-06-07,14,254.77
2023-06-07,15,270.42
2023-06-07,16,270.42
2023-06-07,17,270.42
2023-06-07,18,251.42
2023-06-07,19,270.42
2023-06-07,20,701.42
2023-06-07,21,270.42
2023-06-07,22,251.42
2023-06-07,23,251.42
2023-06-07,24,251.42
2023-06-08,1,216.23
2023-06-08,2,216.23
2023-06-08,3,201.23
2023-06-08,4,214.21
2023-06-08,5,214.21
2023-06-08,6,201.23
2023-06-08,7,216.23
2023-06-08,8,231.23
2023-06-08,9,231.23
2023-06-08,10,231.23
2023-06-08,11,232.34
2023-06-08,12,232.34
2023-06-08,13,232.34
2023-06-08,14,232.34
2023-06-08,15,232.34
2023-06-08,16,232.34
2023-06-08,17,232.34
2023-06-08,18,232.34
2023-06-08,19,232.34
2023-06-08,20,701.23
2023-06-08,21,232.34
2023-06-08,22,232.34
2023-06-08,23,231.23
2023-06-08,24,231.23
2023-06-09,1,224.58
2023-06-09,2,224.58
2023-06-09,3,191.47
2023-06-09,4,191.47
2023-06-09,5,177.47
2023-06-09,6,177.47
2023-06-09,7,157.47
2023-06-09,8,177.47
2023-06-09,9,177.47
2023-06-09,10,191.47
2023-06-09,11,224.58
2023-06-09,12,191.47
2023-06-09,13,224.58
2023-06-09,14,224.58
2023-06-09,15,224.58
2023-06-09,16,224.58
2023-06-09,17,224.58
2023-06-09,18,224.58
2023-06-09,19,227.47
2023-06-09,20,227.47
2023-06-09,21,227.47
2023-06-09,22,224.58
2023-06-09,23,224.58
2023-06-09,24,224.58
2023-06-10,1,115.28
2023-06-10,2,115.28
2023-06-10,3,108.99
2023-06-10,4,112.65
2023-06-10,5,115.7
2023-06-10,6,182.68
2023-06-10,7,182.68
2023-06-10,8,252.68
2023-06-10,9,252.68
2023-06-10,10,252.68
2023-06-10,11,252.88
2023-06-10,12,302.68
2023-06-10,13,302.68
2023-06-10,14,302.68
2023-06-10,15,562.68
2023-06-10,16,302.68
2023-06-10,17,302.68
2023-06-10,18,262.68
2023-06-10,19,302.68
2023-06-10,20,562.68
2023-06-10,21,562.68
2023-06-10,22,262.68
2023-06-10,23,252.68
2023-06-10,24,252.68
2023-06-11,1,300.09
2023-06-11,2,299.59
2023-06-11,3,289.59
2023-06-11,4,289.59
2023-06-11,5,289.59
2023-06-11,6,300.09
2023-06-11,7,300.09
2023-06-11,8,300.09
2023-06-11,9,304.59
2023-06-11,10,304.59
2023-06-11,11,304.59
2023-06-11,12,304.59
2023-06-11,13,304.59
2023-06-11,14,304.59
2023-06-11,15,304.59
2023-06-11,16,304.59
2023-06-11,17,304.59
2023-06-11,18,304.59
2023-06-11,19,304.59
2023-06-11,20,304.59
2023-06-11,21,304.59
2023-06-11,22,304.59
2023-06-11,23,300.09
2023-06-11,24,300.09
2023-06-12,1,299.59
2023-06-12,2,299.59
2023-06-12,3,299.59
2023-06-12,4,299.59
2023-06-12,5,299.59
2023-06-12,6,299.59
2023-06-12,7,307.33
2023-06-12,8,310.59
2023-06-12,9,342.09
2023-06-12,10,342.09
2023-06-12,11,350.59
2023-06-12,12,350.59
2023-06-12,13,350.59
2023-06-12,14,350.59
2023-06-12,15,450.59
2023-06-12,16,450.59
2023-06-12,17,422.09
2023-06-12,18,342.09
2023-06-12,19,350.59
2023-06-12,20,422.09
2023-06-12,21,350.59
2023-06-12,22,342.09
2023-06-12,23,342.09
2023-06-12,24,310.59
2023-06-13,1,321.49
2023-06-13,2,321.49
2023-06-13,3,261.49
2023-06-13,4,289.71
2023-06-13,5,321.49
2023-06-13,6,321.49
2023-06-13,7,321.49
2023-06-13,8,321.49
2023-06-13,9,332.49
2023-06-13,10,332.49
2023-06-13,11,342.99
2023-06-13,12,342.99
2023-06-13,13,342.99
2023-06-13,14,342.99
2023-06-13,15,342.99
2023-06-13,16,342.99
2023-06-13,17,342.99
2023-06-13,18,342.99
2023-06-13,19,342.99
2023-06-13,20,342.99
2023-06-13,21,342.99
2023-06-13,22,332.49
2023-06-13,23,321.49
2023-06-13,24,321.49
2023-06-14,1,284.01
2023-06-14,2,284.01
2023-06-14,3,283.01
2023-06-14,4,284.01
2023-06-14,5,284.01
2023-06-14,6,297.51
2023-06-14,7,297.51
2023-06-14,8,297.51
2023-06-14,9,323.01
2023-06-14,10,323.01
2023-06-14,11,323.01
2023-06-14,12,323.01
2023-06-14,13,323.01
2023-06-14,14,323.01
2023-06-14,15,323.01
2023-06-14,16,323.01
2023-06-14,17,323.01
2023-06-14,18,323.01
2023-06-14,19,323.01
2023-06-14,20,328.51
2023-06-14,21,323.01
2023-06-14,22,323.01
2023-06-14,23,323.01
2023-06-14,24,297.51
2023-06-15,1,283.13
2023-06-15,2,283.13
2023-06-15,3,283.13
2023-06-15,4,282.13
2023-06-15,5,282.13
2023-06-15,6,282.13
2023-06-15,7,282.13
2023-06-15,8,283.13
2023-06-15,9,296.63
2023-06-15,10,296.63
2023-06-15,11,296.63
2023-06-15,12,296.63
2023-06-15,13,296.63
2023-06-15,14,296.63
2023-06-15,15,296.63
2023-06-15,16,296.63
2023-06-15,17,296.63
2023-06-15,18,296.63
2023-06-15,19,296.63
2023-06-15,20,317.13
2023-06-15,21,296.63
2023-06-15,22,296.63
2023-06-15,23,296.63
2023-06-15,24,283.13
2023-06-16,1,279.37
2023-06-16,2,279.37
2023-06-16,3,260.37
2023-06-16,4,260.37
2023-06-16,5,260.37
2023-06-16,6,260.37
2023-06-16,7,260.37
2023-06-16,8,260.37
2023-06-16,9,260.37
2023-06-16,10,279.37
2023-06-16,11,289.37
2023-06-16,12,289.37
2023-06-16,13,293.87
2023-06-16,14,293.87
2023-06-16,15,289.37
2023-06-16,16,289.37
2023-06-16,17,289.37
2023-06-16,18,293.87
2023-06-16,19,293.87
2023-06-16,20,299.87
2023-06-16,21,299.87
2023-06-16,22,293.87
2023-06-16,23,293.87
2023-06-16,24,289.37
2023-06-17,1,292.17
2023-06-17,2,292.17
2023-06-17,3,292.17
2023-06-17,4,288.17
2023-06-17,5,288.17
2023-06-17,6,288.17
2023-06-17,7,288.17
2023-06-17,8,292.17
2023-06-17,9,292.17
2023-06-17,10,296.67
2023-06-17,11,296.67
2023-06-17,12,296.67
2023-06-17,13,296.67
2023-06-17,14,296.67
2023-06-17,15,296.67
2023-06-17,16,296.67
2023-06-17,17,296.67
2023-06-17,18,296.67
2023-06-17,19,302.17
2023-06-17,20,302.17
2023-06-17,21,302.17
2023-06-17,22,302.17
2023-06-17,23,302.17
2023-06-17,24,296.67
2023-06-18,1,283.84
2023-06-18,2,283.84
2023-06-18,3,283.84
2023-06-18,4,283.84
2023-06-18,5,283.84
2023-06-18,6,283.84
2023-06-18,7,283.84
2023-06-18,8,283.84
2023-06-18,9,298.84
2023-06-18,10,298.84
2023-06-18,11,305.84
2023-06-18,12,306.84
2023-06-18,13,306.84
2023-06-18,14,379.84
2023-06-18,15,379.84
2023-06-18,16,379.84
2023-06-18,17,379.84
2023-06-18,18,306.84
2023-06-18,19,379.84
2023-06-18,20,519.84
2023-06-18,21,449.84
2023-06-18,22,306.84
2023-06-18,23,298.84
2023-06-18,24,298.84
2023-06-19,1,294.74
2023-06-19,2,294.74
2023-06-19,3,294.74
2023-06-19,4,294.74
2023-06-19,5,294.74
2023-06-19,6,294.74
2023-06-19,7,294.74
2023-06-19,8,294.74
2023-06-19,9,301.74
2023-06-19,10,308.74
2023-06-19,11,343.74
2023-06-19,12,343.74
2023-06-19,13,343.74
2023-06-19,14,448.74
2023-06-19,15,448.74
2023-06-19,16,448.74
2023-06-19,17,448.74
2023-06-19,18,308.74
2023-06-19,19,448.74
2023-06-19,20,518.74
2023-06-19,21,448.74
2023-06-19,22,343.74
2023-06-19,23,301.74
2023-06-19,24,294.74
2023-06-20,1,331.99
2023-06-20,2,331.99
2023-06-20,3,304.29
2023-06-20,4,332.1
2023-06-20,5,331.99
2023-06-20,6,332.1
2023-06-20,7,332.1
2023-06-20,8,332.1
2023-06-20,9,381.99
2023-06-20,10,381.99
2023-06-20,11,381.99
2023-06-20,12,381.99
2023-06-20,13,381.99
2023-06-20,14,381.99
2023-06-20,15,381.99
2023-06-20,16,381.99
2023-06-20,17,381.99
2023-06-20,18,381.99
2023-06-20,19,381.99
2023-06-20,20,381.99
2023-06-20,21,381.99
2023-06-20,22,381.99
2023-06-20,23,381.99
2023-06-20,24,341.99
2023-06-21,1,358.86
2023-06-21,2,358.86
2023-06-21,3,358.86
2023-06-21,4,358.86
2023-06-21,5,358.86
2023-06-21,6,384.76
2023-06-21,7,384.76
2023-06-21,8,384.76
2023-06-21,9,413.86
2023-06-21,10,413.86
2023-06-21,11,418.86
2023-06-21,12,418.86
2023-06-21,13,418.86
2023-06-21,14,428.86
2023-06-21,15,478.86
2023-06-21,16,478.86
2023-06-21,17,418.86
2023-06-21,18,418.86
2023-06-21,19,428.86
2023-06-21,20,488.86
2023-06-21,21,418.86
2023-06-21,22,413.86
2023-06-21,23,413.86
2023-06-21,24,413.86
2023-06-22,1,418.29
2023-06-22,2,418.29
2023-06-22,3,418.29
2023-06-22,4,418.29
2023-06-22,5,418.29
2023-06-22,6,418.29
2023-06-22,7,418.29
2023-06-22,8,430.79
2023-06-22,9,446.79
2023-06-22,10,446.79
2023-06-22,11,446.79
2023-06-22,12,446.79
2023-06-22,13,446.79
2023-06-22,14,446.79
2023-06-22,15,446.79
2023-06-22,16,446.79
2023-06-22,17,446.79
2023-06-22,18,446.79
2023-06-22,19,480.79
2023-06-22,20,480.79
2023-06-22,21,477.79
2023-06-22,22,446.79
2023-06-22,23,446.79
2023-06-22,24,430.79
2023-06-23,1,483.36
2023-06-23,2,483.36
2023-06-23,3,483.36
2023-06-23,4,483.36
2023-06-23,5,483.36
2023-06-23,6,439.27
2023-06-23,7,439.27
2023-06-23,8,439.27
2023-06-23,9,483.36
2023-06-23,10,483.36
2023-06-23,11,483.36
2023-06-23,12,483.36
2023-06-23,13,483.36
2023-06-23,14,483.36
2023-06-23,15,483.36
2023-06-23,16,483.36
2023-06-23,17,483.36
2023-06-23,18,494.56
2023-06-23,19,589.16
2023-06-23,20,599.16
2023-06-23,21,589.16
2023-06-23,22,589.16
2023-06-23,23,549.16
2023-06-23,24,494.56
2023-06-24,1,483.36
2023-06-24,2,483.36
2023-06-24,3,483.36
2023-06-24,4,483.36
2023-06-24,5,483.36
2023-06-24,6,439.27
2023-06-24,7,439.27
2023-06-24,8,439.27
2023-06-24,9,483.36
2023-06-24,10,483.36
2023-06-24,11,483.36
2023-06-24,12,483.36
2023-06-24,13,483.36
2023-06-24,14,483.36
2023-06-24,15,483.36
2023-06-24,16,483.36
2023-06-24,17,483.36
2023-06-24,18,494.56
2023-06-24,19,589.16
2023-06-24,20,599.16
2023-06-24,21,589.16
2023-06-24,22,589.16
2023-06-24,23,549.16
2023-06-24,24,494.56
2023-06-25,1,521.91
2023-06-25,2,521.91
2023-06-25,3,521.91
2023-06-25,4,521.91
2023-06-25,5,521.91
2023-06-25,6,521.91
2023-06-25,7,495.8
2023-06-25,8,495.8
2023-06-25,9,521.91
2023-06-25,10,521.91
2023-06-25,11,586.8
2023-06-25,12,595.8
2023-06-25,13,595.8
2023-06-25,14,595.8
2023-06-25,15,595.8
2023-06-25,16,595.8
2023-06-25,17,595.8
2023-06-25,18,595.8
2023-06-25,19,626.8
2023-06-25,20,626.8
2023-06-25,21,626.8
2023-06-25,22,626.8
2023-06-25,23,626.8
2023-06-25,24,595.8
2023-06-26,1,431.76
2023-06-26,2,431.76
2023-06-26,3,431.76
2023-06-26,4,431.76
2023-06-26,5,449.68
2023-06-26,6,595.76
2023-06-26,7,595.76
2023-06-26,8,595.76
2023-06-26,9,646.76
2023-06-26,10,666.76
2023-06-26,11,656.76
2023-06-26,12,656.76
2023-06-26,13,656.76
2023-06-26,14,661.76
2023-06-26,15,666.76
2023-06-26,16,666.76
2023-06-26,17,661.76
2023-06-26,18,656.76
2023-06-26,19,666.76
2023-06-26,20,666.76
2023-06-26,21,656.76
2023-06-26,22,656.76
2023-06-26,23,646.76
2023-06-26,24,595.76
2023-06-27,1,666.91
2023-06-27,2,666.91
2023-06-27,3,666.91
2023-06-27,4,666.91
2023-06-27,5,666.91
2023-06-27,6,666.91
2023-06-27,7,666.91
2023-06-27,8,674.91
2023-06-27,9,674.91
2023-06-27,10,690.91
2023-06-27,11,695.91
2023-06-27,12,845.91
2023-06-27,13,845.91
2023-06-27,14,845.91
2023-06-27,15,845.91
2023-06-27,16,845.91
2023-06-27,17,845.91
2023-06-27,18,695.91
2023-06-27,19,845.91
2023-06-27,20,845.91
2023-06-27,21,845.91
2023-06-27,22,695.91
2023-06-27,23,674.91
2023-06-27,24,671.91
2023-06-28,1,744.91
2023-06-28,2,679.41
2023-06-28,3,679.41
2023-06-28,4,675.91
2023-06-28,5,679.41
2023-06-28,6,679.41
2023-06-28,7,679.41
2023-06-28,8,756.41
2023-06-28,9,761.41
2023-06-28,10,761.41
2023-06-28,11,761.41
2023-06-28,12,795.91
2023-06-28,13,795.91
2023-06-28,14,795.91
2023-06-28,15,795.91
2023-06-28,16,795.91
2023-06-28,17,795.91
2023-06-28,18,761.41
2023-06-28,19,761.41
2023-06-28,20,795.91
2023-06-28,21,761.41
2023-06-28,22,761.41
2023-06-28,23,761.41
2023-06-28,24,744.91
2023-06-29,1,815.89
2023-06-29,2,785.89
2023-06-29,3,785.89
2023-06-29,4,785.89
2023-06-29,5,815.89
2023-06-29,6,815.89
2023-06-29,7,815.89
2023-06-29,8,820.89
2023-06-29,9,875.89
2023-06-29,10,875.89
2023-06-29,11,875.89
2023-06-29,12,875.89
2023-06-29,13,875.89
2023-06-29,14,875.89
2023-06-29,15,885.89
2023-06-29,16,885.89
2023-06-29,17,875.89
2023-06-29,18,875.89
2023-06-29,19,875.89
2023-06-29,20,875.89
2023-06-29,21,875.89
2023-06-29,22,875.89
2023-06-29,23,820.89
2023-06-29,24,815.89
2023-06-30,1,915.23
2023-06-30,2,892.23
2023-06-30,3,887.23
2023-06-30,4,775.14
2023-06-30,5,775.14
2023-06-30,6,775.14
2023-06-30,7,887.23
2023-06-30,8,892.23
2023-06-30,9,915.23
2023-06-30,10,915.23
2023-06-30,11,915.23
2023-06-30,12,917.23
2023-06-30,13,917.23
2023-06-30,14,917.23
2023-06-30,15,915.23
2023-06-30,16,915.23
2023-06-30,17,915.23
2023-06-30,18,915.23
2023-06-30,19,917.23
2023-06-30,20,917.23
2023-06-30,21,917.23
2023-06-30,22,917.23
2023-06-30,23,915.23
2023-06-30,24,892.23
2023-07-01,1,581.74
2023-07-01,2,779.37
2023-07-01,3,581.74
2023-07-01,4,581.74
2023-07-01,5,581.74
2023-07-01,6,779.37
2023-07-01,7,314.69
2023-07-01,8,581.74
