date,humidity,windSpeed,irradiance,temperature,precipitation,windDirection,batteryVoltage
2025-09-26 05:38:55,70.43,4.09,2.26,12.13,0,157.5,12.8
2025-09-26 05:40:55,70.019997,3.55,2.38,12.2,0,157.5,12.8
2025-09-26 05:42:55,69.82,3.74,73.889999,12.21,0,157.5,12.79
2025-09-26 05:44:55,69.709999,3.33,2.59,12.26,0,157.5,12.79
2025-09-26 05:46:55,69.790001,2.07,79.400002,12.29,0,180,12.79
2025-09-26 05:48:55,69.82,2.18,157.320007,12.3,0,157.5,12.78
2025-09-26 05:52:55,69.410004,3.61,5.57,12.3,0,157.5,12.78
2025-09-26 05:54:55,69.07,3.91,87.290001,12.36,0,157.5,12.78
2025-09-26 05:56:55,69.089996,2.76,142.729996,12.4,0,157.5,12.78
2025-09-26 05:58:55,69.370003,2.87,247.410004,12.37,0,157.5,12.78
2025-09-26 06:00:55,69.510002,3.7,80.82,12.3,0,180,12.78
2025-09-26 06:02:55,69.610001,3.7,86.260002,12.3,0,157.5,12.8
2025-09-26 06:04:55,69.57,3.12,176.369995,12.3,0,157.5,12.8
2025-09-26 06:06:55,69.629997,3.65,82.739998,12.3,0,157.5,12.82
2025-09-26 06:08:55,69.5,4.36,17.9,12.3,0,157.5,12.83
2025-09-26 06:10:55,69.419998,3.67,149.289993,12.3,0,157.5,12.84
2025-09-26 06:12:55,69.480003,3.92,101.779999,12.3,0,157.5,12.84
2025-09-26 06:14:55,69.669998,3.6,19.34,12.3,0,157.5,12.85
2025-09-26 06:18:55,69.599998,3.49,18.73,12.3,0,157.5,12.85
2025-09-26 06:20:55,69.639999,3.08,157.550003,12.3,0,180,12.85
2025-09-26 06:22:54,69.57,3.53,94.769997,12.3,0,157.5,12.86
2025-09-26 06:24:54,69.68,2.67,21.24,12.3,0,157.5,12.87
2025-09-26 06:26:54,69.889999,1.74,22.540001,12.3,0,157.5,12.89
2025-09-26 06:28:54,70.029999,1.94,103.089996,12.3,0,135,12.9
2025-09-26 06:30:54,70.099998,2.78,101.849998,12.3,0,157.5,12.92
2025-09-26 06:32:54,70.349998,2.1,29.280001,12.3,0,180,12.95
2025-09-26 06:34:54,70.57,3.87,87.25,12.32,0,157.5,12.97
2025-09-26 06:36:54,70.629997,4.26,106.739998,12.4,0,157.5,13
2025-09-26 06:38:54,70.800003,3.1,116.540001,12.41,0,157.5,13.05
2025-09-26 06:40:54,70.949997,3,108.709999,12.47,0,157.5,13.11
2025-09-26 06:44:54,71.220001,2.41,36.279999,12.5,0,157.5,13.17
2025-09-26 06:46:54,71.279999,3.56,36,12.5,0,135,13.2
2025-09-26 06:48:54,71.480003,3.56,97.800003,12.5,0,157.5,13.25
2025-09-26 06:50:54,71.400002,2.1,135.570007,12.5,0,157.5,13.29
2025-09-26 06:52:54,71.400002,1.93,49.68,12.5,0,157.5,13.39
2025-09-26 06:54:54,71.32,1.76,239.029999,12.5,0,157.5,13.42
2025-09-26 06:56:54,71.139999,1.72,50.59,12.5,0,157.5,13.52
2025-09-26 06:58:54,71.129997,0.99,127.660004,12.5,0,157.5,13.62
2025-09-26 07:00:54,70.879997,0.83,106.239998,12.56,0,135,13.64
2025-09-26 07:02:54,70.779999,1.24,42.16,12.6,0,157.5,13.61
2025-09-26 07:04:54,71.050003,1.01,42.110001,12.62,0,157.5,13.6
2025-09-26 07:06:54,70.93,1.05,60.869999,12.7,0,180,13.69
2025-09-26 07:10:54,70.57,1.48,79.449997,12.7,0,180,13.84
2025-09-26 07:12:54,70.349998,0.96,122.610001,12.79,0,157.5,14.06
2025-09-26 07:14:54,70.029999,0.43,195.449997,12.97,0,157.5,14.07
2025-09-26 07:16:54,69.449997,0.12,161.539993,13.22,0,112.5,14.04
2025-09-26 07:18:54,68.400002,0.75,214.839996,13.46,0,112.5,14.03
2025-09-26 07:20:54,68.360001,0.99,164.759995,13.5,0,157.5,13.92
2025-09-26 07:22:54,69.059998,1.77,162.949997,13.48,0,157.5,13.97
2025-09-26 07:24:54,69.709999,0.63,128.880005,13.46,0,180,14.03
2025-09-26 07:26:54,69.379997,0.75,341.920013,13.56,0,135,14.09
2025-09-26 07:28:54,69.080002,0.96,288.170013,13.69,0,135,14.66
2025-09-26 07:30:54,68.5,0.62,160.360001,13.97,0,135,14.08
2025-09-26 07:32:54,67.860001,1.29,212.339996,14.1,0,157.5,14.52
2025-09-26 07:36:54,66.93,1.53,204.070007,14.25,0,157.5,14.44
2025-09-26 07:38:54,66.720001,1.52,161.220001,14.25,0,157.5,14.22
2025-09-26 07:40:54,67.080002,1.55,157.419998,14.11,0,135,14.01
2025-09-26 07:42:54,67.110001,1.84,167.179993,14.07,0,157.5,14.26
2025-09-26 07:44:54,67.510002,2.62,208.820007,13.89,0,157.5,14.37
2025-09-26 07:46:54,68.150002,2.09,234.940002,13.87,0,135,14.54
2025-09-26 07:48:54,67.330002,3.08,427.880005,13.91,0,157.5,14.68
2025-09-26 07:50:54,66.779999,3.64,289.480011,13.99,0,157.5,14.64
2025-09-26 07:52:54,66.589996,3.45,295.51001,14.05,0,157.5,14.65
2025-09-26 07:54:54,66.440002,4.58,299.179993,13.99,0,157.5,14.65
2025-09-26 07:56:54,66.709999,3.91,185.899994,13.95,0,157.5,14.66
2025-09-26 07:58:54,66.839996,2.51,327.880005,13.95,0,135,14.65
2025-09-26 08:02:54,66.519997,3.58,204.289993,14.1,0,157.5,14.63
2025-09-26 08:04:54,66.760002,4.86,167.630005,14.03,0,135,14.66
2025-09-26 08:06:54,67.279999,3.5,237.820007,13.86,0,157.5,14.64
2025-09-26 08:08:54,67.410004,2.7,329.179993,13.95,0,157.5,14.6
2025-09-26 08:10:54,67.129997,3.4,216.210007,14.1,0,135,14.62
2025-09-26 08:12:54,67.309998,4.63,427.859985,14.1,0,135,14.63
2025-09-26 08:14:54,67.25,4.35,346.869995,14.1,0,157.5,14.6
2025-09-26 08:16:54,67.089996,3.11,268.709991,14.11,0,157.5,14.61
2025-09-26 08:18:54,67.029999,3.4,399.51001,14.26,0,135,14.54
2025-09-26 08:20:54,67.050003,3.96,279.040009,14.4,0,157.5,14.6
2025-09-26 08:22:54,66.879997,1.89,317.279999,14.48,0,135,14.61
2025-09-26 08:24:54,66.209999,2.39,351.200012,14.64,0,135,14.61
2025-09-26 08:30:54,64.889999,2.04,279.829987,14.93,0,157.5,14.63
2025-09-26 08:32:54,65.529999,2.41,208.179993,14.68,0,157.5,14.6
2025-09-26 08:34:54,66.220001,2.06,252.889999,14.46,0,180,14.61
2025-09-26 08:38:54,67.349998,2.09,267.149994,14.25,0,135,14.64
2025-09-26 08:40:54,66.470001,1.51,358.299988,14.58,0,157.5,14.64
2025-09-26 08:42:54,65.330002,2.34,361.5,14.93,0,157.5,14.63
2025-09-26 08:44:54,65.550003,2.89,256.670013,14.95,0,157.5,14.6
2025-09-26 08:46:54,65.739998,3.17,325.940002,14.89,0,157.5,14.6
2025-09-26 08:48:54,66.230003,2.78,268.130005,14.75,0,157.5,14.58
2025-09-26 08:50:54,65.720001,2.01,313.369995,14.84,0,157.5,14.56
2025-09-26 08:54:54,63.84,2.41,312.670013,15.33,0,135,14.56
2025-09-26 08:56:54,63.619999,1.78,493.730011,15.5,0,157.5,14.56
2025-09-26 08:58:54,62,1.59,535.799988,16.27,0,180,14.55
2025-09-26 09:00:54,60.529999,2.02,386.51001,16.59,0,157.5,14.56
2025-09-26 09:02:54,60.66,2.71,318.170013,16.200001,0,135,14.56
2025-09-26 09:04:54,62.240002,2.75,320.450012,15.73,0,157.5,14.55
2025-09-26 09:06:54,62.970001,2.42,361.480011,15.55,0,157.5,14.55
2025-09-26 09:08:54,63.450001,2.36,295.220001,15.48,0,157.5,14.6
2025-09-26 09:10:54,63.209999,1.69,279.26001,15.54,0,157.5,14.59
2025-09-26 09:12:54,63.380001,1.89,328.720001,15.65,0,180,14.56
2025-09-26 09:14:54,62.77,1.51,306.859985,15.8,0,157.5,14.55
2025-09-26 09:16:54,62.77,1.94,290.700012,15.8,0,157.5,14.55
2025-09-26 09:20:54,62.27,3.12,283.609985,15.98,0,157.5,14.6
2025-09-26 09:22:54,62.849998,2.4,332.619995,15.75,0,135,14.55
2025-09-26 09:24:54,63.32,2.5,337.25,15.6,0,157.5,14.55
2025-09-26 09:26:54,63.349998,1.37,415.23999,15.73,0,157.5,14.61
2025-09-26 09:28:54,60.639999,3.61,793.900024,16.379999,0,135,14.55
2025-09-26 09:30:54,59.049999,2.34,523.02002,16.799999,0,180,14.55
2025-09-26 09:32:54,57.450001,2.72,759.609985,17.35,0,157.5,14.55
2025-09-26 09:34:54,57.470001,2.22,463.519989,17.620001,0,157.5,13.93
2025-09-26 09:36:54,58.459999,2.14,553.119995,17.43,0,135,13.91
2025-09-26 09:38:54,57.810001,3.31,747.849976,17.620001,0,135,13.95
2025-09-26 09:40:54,57.790001,2.75,450.799988,17.459999,0,157.5,14.07
2025-09-26 09:42:54,58.16,2.62,746.710022,17.26,0,180,13.91
2025-09-26 09:46:54,57.43,2.79,926.219971,17.5,0,157.5,13.91
2025-09-26 09:48:54,55.290001,2.33,539.150024,18.02,0,135,13.9
2025-09-26 09:50:54,56.220001,3.1,626.72998,17.860001,0,135,13.9
2025-09-26 09:52:54,56.189999,2.7,861.219971,18.09,0,135,13.9
2025-09-26 09:54:54,55,2.48,600.799988,18.52,0,157.5,13.9
2025-09-26 09:56:54,54.919998,2.84,620.530029,18.440001,0,157.5,13.9
2025-09-26 09:58:54,55.02,2.82,635.26001,17.98,0,135,13.9
2025-09-26 10:00:54,56.150002,3.5,797.400024,17.549999,0,157.5,13.89
2025-09-26 10:02:54,56.209999,3.96,811.690002,17.469999,0,157.5,13.9
2025-09-26 10:04:54,56.189999,3.67,556.650024,17.68,0,157.5,13.9
2025-09-26 10:06:54,55.860001,2.63,659.48999,17.75,0,157.5,13.9
2025-09-26 10:08:54,55.439999,2.47,605.679993,17.959999,0,247.5,13.9
2025-09-26 10:12:54,56.27,3.82,371.5,17.6,0,157.5,13.9
2025-09-26 10:14:54,56.849998,3.11,429.429993,17.4,0,157.5,13.9
2025-09-26 10:16:54,57.110001,2.73,782.419983,17.389999,0,157.5,13.9
2025-09-26 10:18:54,56.48,2.75,431.309998,17.83,0,157.5,13.9
2025-09-26 10:20:54,56.619999,4.38,513.75,17.540001,0,157.5,13.9
2025-09-26 10:22:54,58.189999,4.04,560.400024,17.040001,0,157.5,13.9
2025-09-26 10:24:54,58.450001,4.18,695.830017,17.02,0,157.5,13.9
2025-09-26 10:26:54,56.880001,2.72,814.299988,17.629999,0,157.5,13.91
2025-09-26 10:28:54,55.119999,2.25,748.880005,18.4,0,157.5,13.9
2025-09-26 10:30:54,54.75,2.84,680.419983,18.450001,0,157.5,13.9
2025-09-26 10:32:54,54.900002,2.1,608.890015,18.51,0,157.5,13.89
2025-09-26 10:34:54,55.150002,1.83,360.970001,18.35,0,157.5,13.89
2025-09-26 10:38:54,55.5,3.81,439.200012,18.030001,0,157.5,13.86
2025-09-26 10:40:54,55.360001,4.1,444.929993,17.74,0,157.5,13.85
2025-09-26 10:42:54,55.599998,4.78,626,17.65,0,157.5,13.86
2025-09-26 10:44:54,56.549999,2.88,311.75,17.26,0,157.5,13.86
2025-09-26 10:46:54,57.23,2.51,391.48999,17.040001,0,157.5,13.9
2025-09-26 10:48:54,57.25,2.31,411.170013,17.15,0,157.5,13.9
2025-09-26 10:50:54,56.639999,3.15,360.730011,17.469999,0,157.5,13.9
2025-09-26 10:52:54,56.369999,1.84,374.690002,17.6,0,135,13.9
2025-09-26 10:54:54,56,4.52,414.410004,17.84,0,157.5,13.9
2025-09-26 10:56:54,56.610001,4.16,556.049988,17.450001,0,157.5,13.9
2025-09-26 10:58:54,56.099998,3.06,512.349976,17.620001,0,180,13.9
2025-09-26 11:00:54,56.23,3.4,461.179993,17.68,0,180,13.89
2025-09-26 11:04:54,55.990002,4.07,433.399994,17.799999,0,135,13.9
2025-09-26 11:06:54,55.669998,4.32,693.179993,17.84,0,157.5,13.9
2025-09-26 11:08:54,55.360001,4.73,899.48999,18.01,0,157.5,13.91
2025-09-26 11:10:54,54.169998,2.67,949.919983,18.6,0,157.5,13.9
2025-09-26 11:12:54,52.709999,5.08,569.5,19.040001,0,135,13.89
2025-09-26 11:14:54,53.66,3.97,446.359985,18.280001,0,135,13.86
2025-09-26 11:16:54,54.939999,4.37,436.429993,17.860001,0,157.5,13.85
2025-09-26 11:18:54,55.900002,5.44,441.230011,17.74,0,135,13.86
2025-09-26 11:20:54,56.470001,6.15,655.200012,17.549999,0,157.5,13.86
2025-09-26 11:22:54,57.150002,4,650.590027,17.530001,0,157.5,13.92
2025-09-26 11:24:54,56.450001,3.41,413.23999,17.700001,0,157.5,13.85
2025-09-26 11:26:54,56.130001,3.91,503.98999,17.75,0,135,13.88
2025-09-26 11:30:54,56.139999,4.43,502.26001,17.549999,0,157.5,13.88
2025-09-26 11:32:54,55.540001,4.74,755.309998,17.82,0,157.5,13.89
2025-09-26 11:34:54,55.150002,3.69,693.429993,18.049999,0,135,13.89
2025-09-26 11:36:54,54.18,1.68,397.799988,18.459999,0,157.5,13.9
2025-09-26 11:38:54,53.240002,5.06,649.830017,18.67,0,135,13.87
2025-09-26 11:40:54,54.02,3.27,842.469971,18.209999,0,135,13.85
2025-09-26 11:42:54,53.700001,3.41,680.419983,18.719999,0,157.5,13.86
2025-09-26 11:44:54,54.16,4.25,506.910004,18.59,0,135,13.86
2025-09-26 11:46:54,54.959999,3.61,551.440002,18.34,0,157.5,13.85
2025-09-26 11:48:54,54.16,4.08,494.690002,18.52,0,157.5,13.86
2025-09-26 11:50:54,54.75,5.15,591.640015,18.23,0,157.5,13.86
2025-09-26 11:52:54,55.689999,4.12,710.119995,18.08,0,135,13.85
2025-09-26 11:58:54,57.490002,6.61,451.450012,17.52,0,135,13.89
2025-09-26 12:00:54,57.630001,4.64,623.700012,17.530001,0,157.5,13.87
2025-09-26 12:02:54,57.360001,4.42,567.650024,17.639999,0,135,13.85
2025-09-26 12:04:54,57.07,5.48,389.579987,17.700001,0,157.5,13.86
2025-09-26 12:06:54,58.5,6.43,399.350006,17.190001,0,157.5,13.88
2025-09-26 12:08:54,59.529999,5.87,385.920013,16.93,0,157.5,13.92
2025-09-26 12:10:54,60.029999,5.1,376.649994,16.83,0,157.5,13.94
2025-09-26 12:12:54,62.189999,3.72,319.040009,16.6,0,157.5,13.89
2025-09-26 12:14:54,62.150002,2.77,360.839996,16.629999,0,135,13.9
2025-09-26 12:16:54,61.849998,2.82,349.679993,16.82,0,135,13.9
2025-09-26 12:18:54,65.18,3.5,374.630005,16.74,0,135,13.9
2025-09-26 12:20:54,67.339996,2.07,531.419983,16.59,0,157.5,13.9
2025-09-26 12:22:54,67.690002,2.04,616.869995,16.75,0,135,13.9
2025-09-26 12:24:54,64.089996,2.58,488.869995,17.08,0,180,13.91
2025-09-26 12:26:54,62.799999,2.48,564.219971,17,0,157.5,13.92
2025-09-26 12:30:54,62.380001,3.67,990.659973,17.360001,0,135,13.91
2025-09-26 12:32:54,63.720001,3.94,984.859985,17.549999,0,157.5,13.9
2025-09-26 12:34:54,61.41,3.37,1085.209961,17.51,0,157.5,13.93
2025-09-26 12:36:54,59.970001,3.7,912.52002,18.040001,0,157.5,13.91
2025-09-26 12:38:54,59.830002,3.2,582.52002,18,0,157.5,13.9
2025-09-26 12:40:54,59.259998,2.46,636.109985,18,0,157.5,13.9
2025-09-26 12:42:54,57.150002,0.95,1082.579956,18.719999,0,157.5,13.89
2025-09-26 12:44:54,54.619999,3.16,1129.430054,20,0,157.5,13.9
2025-09-26 12:48:54,54.68,2.93,866.630005,20.32,0,157.5,13.86
2025-09-26 12:50:54,55.990002,3.21,472.109985,19.99,0,135,13.85
2025-09-26 12:52:54,58.68,5.37,472.799988,18.870001,0,157.5,13.85
2025-09-26 12:54:54,60.349998,3.17,748.119995,18.24,0,135,13.84
2025-09-26 12:56:54,59.380001,3.87,722.320007,18.58,0,135,13.85
2025-09-26 12:58:54,58.490002,3.08,549.98999,18.690001,0,157.5,13.84
2025-09-26 13:00:54,59.529999,3.06,634.659973,18.57,0,135,13.84
2025-09-26 13:02:54,59.169998,5.66,892.549988,18.700001,0,135,13.84
2025-09-26 13:04:54,61.110001,6.75,715.429993,18,0,157.5,13.85
2025-09-26 13:06:54,62.529999,4.03,619.390015,17.889999,0,135,13.85
2025-09-26 13:08:54,62.060001,4.58,611.679993,18.049999,0,157.5,13.84
2025-09-26 13:10:54,63.150002,5.88,845.419983,17.85,0,157.5,13.85
2025-09-26 13:14:54,63.630001,4.33,805.809998,17.879999,0,157.5,13.84
2025-09-26 13:16:54,60.860001,3.76,846.679993,18.719999,0,135,13.84
2025-09-26 13:18:54,59.619999,4.54,754,19.120001,0,135,13.85
2025-09-26 13:20:54,61.099998,6.38,584.469971,18.290001,0,135,13.84
2025-09-26 13:22:54,62.830002,5.81,575.77002,17.790001,0,135,13.84
2025-09-26 13:24:54,64.540001,5.54,546.849976,17.370001,0,135,13.91
2025-09-26 13:26:54,64.5,5.26,697.460022,17.32,0,135,13.84
2025-09-26 13:28:54,64.470001,4.87,615.640015,17.530001,0,135,13.85
2025-09-26 13:30:54,64.970001,5.52,522.960022,17.360001,0,157.5,13.85
2025-09-26 13:32:54,65.739998,5.61,554.26001,17.370001,0,157.5,13.86
2025-09-26 13:34:54,69.349998,5.43,525.349976,16.9,0,157.5,13.85
2025-09-26 13:36:54,70.440002,3.49,546.700012,16.639999,0,157.5,13.9
2025-09-26 13:40:54,63.810001,2.31,723.450012,17.91,0,157.5,13.89
2025-09-26 13:42:53,59.150002,3.12,747.109985,18.9,0,135,13.88
2025-09-26 13:44:53,57.560001,2.92,671.130005,19.34,0,157.5,13.88
2025-09-26 13:46:53,56.259998,1.79,1019.359985,19.940001,0,157.5,13.86
2025-09-26 13:48:53,55.02,3.48,755.890015,20.42,0,135,13.92
2025-09-26 13:50:53,56.650002,3.34,600.26001,19.83,0,157.5,13.91
2025-09-26 13:52:53,58.43,4.04,483.279999,19.049999,0,135,13.84
2025-09-26 13:54:53,60.34,3.16,631.359985,18.370001,0,135,13.84
2025-09-26 13:56:53,58.900002,3.45,599.76001,18.870001,0,157.5,13.84
2025-09-26 13:58:53,58.619999,2.74,702.909973,18.879999,0,135,13.85
2025-09-26 14:00:53,57.84,2.65,527.200012,19.15,0,180,13.84
2025-09-26 14:02:53,57.990002,2.43,617.460022,19.129999,0,157.5,13.84
2025-09-26 14:06:53,57.279999,2.31,777.5,19.610001,0,157.5,13.81
2025-09-26 14:08:53,56.400002,2.52,644.059998,20.09,0,157.5,13.84
2025-09-26 14:10:53,56.360001,2.05,815.609985,20.01,0,135,13.86
2025-09-26 14:16:53,51.279999,4.02,673.960022,20.690001,0,157.5,13.75
2025-09-26 14:18:53,52.41,5.45,557.090027,19.43,0,135,13.77
2025-09-26 14:24:53,52.349998,3.43,396.26001,19.889999,0,225,13.76
2025-09-26 14:26:53,53.439999,3.03,391.5,19.450001,0,270,13.76
2025-09-26 14:28:53,53.799999,3.93,456.970001,19.040001,0,247.5,13.76
2025-09-26 14:32:53,54.650002,1.99,377.049988,18.73,0,135,13.8
2025-09-26 14:34:53,53.669998,3.03,371.73999,19.049999,0,247.5,13.8
2025-09-26 14:36:53,53.91,3.32,497.420013,18.870001,0,247.5,13.85
2025-09-26 14:38:53,53.790001,3.03,407.23999,19.110001,0,157.5,13.81
2025-09-26 14:40:53,54.02,2.22,459.209991,19.309999,0,135,13.81
2025-09-26 14:42:53,52.66,2.04,785.72998,19.92,0,135,13.83
2025-09-26 14:44:53,52.119999,4.2,733.200012,20.59,0,157.5,13.8
2025-09-26 14:46:53,52.889999,3.76,484.950012,20.02,0,157.5,13.8
2025-09-26 14:48:53,54.34,3.96,449.589996,19.370001,0,157.5,13.86
2025-09-26 14:50:53,55.209999,3.69,401.869995,19.049999,0,157.5,13.81
2025-09-26 14:52:53,55.75,2.33,381.179993,19.120001,0,157.5,13.8
2025-09-26 14:54:53,56.799999,3.1,405.820007,19.219999,0,135,13.82
2025-09-26 14:58:53,55.099998,2.46,341.940002,19.299999,0,180,13.81
2025-09-26 15:00:53,54.23,2.78,397.809998,19.540001,0,157.5,13.82
2025-09-26 15:02:53,52.970001,2.18,348.950012,19.440001,0,157.5,13.8
2025-09-26 15:04:53,53.099998,3.07,395.480011,19.280001,0,157.5,13.81
2025-09-26 15:06:53,53.369999,4.01,427.640015,18.92,0,135,13.86
2025-09-26 15:08:53,53.799999,4.3,453.940002,18.73,0,135,13.8
2025-09-26 15:10:53,53.959999,3.31,562.890015,18.85,0,135,13.8
2025-09-26 15:12:53,53.369999,4.57,695.570007,18.93,0,157.5,13.8
2025-09-26 15:14:53,52.91,4.21,626.039978,19.27,0,135,13.86
2025-09-26 15:16:53,53,3.87,579.549988,19.309999,0,180,13.81
2025-09-26 15:18:53,52.740002,4.75,524.130005,19.139999,0,135,13.81
2025-09-26 15:20:53,52.939999,5.73,418,18.76,0,157.5,13.81
2025-09-26 15:20:53,52.939999,5.73,418,18.76,0,157.5,13.81
2025-09-26 15:24:53,53.400002,3.96,457.320007,18.92,0,157.5,13.8
2025-09-26 15:26:53,52.689999,4.28,561.950012,18.950001,0,157.5,13.81
2025-09-26 15:28:53,51.560001,3.19,595.349976,19.549999,0,157.5,13.79
2025-09-26 15:30:53,51.369999,4.84,454.170013,19.540001,0,157.5,13.83
2025-09-26 15:32:53,52.34,5.02,453.459991,18.969999,0,157.5,13.8
2025-09-26 15:34:53,52.599998,6.13,532.299988,18.76,0,157.5,13.79
2025-09-26 15:36:53,53.380001,5.74,562.390015,18.559999,0,157.5,13.8
2025-09-26 15:38:53,53.16,4.02,598.130005,18.620001,0,157.5,13.8
2025-09-26 15:40:53,52.439999,4.84,575.109985,19.16,0,135,13.79
2025-09-26 15:42:53,52.669998,4.84,493.200012,18.99,0,157.5,13.8
2025-09-26 16:41:03,64.550003,3.96,79.959999,15.86,0,135,13.92
2025-09-26 16:43:03,63.029999,3.88,153.570007,16.030001,0,157.5,13.93
2025-09-26 16:45:03,62.82,3.06,66.230003,16.15,0,157.5,13.92
2025-09-26 16:47:03,62.150002,2.64,65.099998,16.25,0,157.5,13.92
2025-09-26 16:49:03,59.139999,3.46,71.120003,16.42,0,157.5,13.95
2025-09-26 16:51:03,57.060001,4.01,132.039993,16.450001,0,135,13.91
2025-09-26 16:53:03,56.799999,3.02,78.110001,16.58,0,157.5,13.96
2025-09-26 16:55:03,56.919998,3.55,90.230003,16.450001,0,157.5,13.97
2025-09-26 16:57:03,57.139999,2.67,171.509995,16.4,0,157.5,13.96
2025-09-26 16:59:03,57.009998,2.69,88.400002,16.42,0,157.5,13.97
2025-09-26 17:01:03,56.869999,2.98,114.07,16.459999,0,180,13.95
2025-09-26 17:03:03,56.470001,2.87,79.82,16.379999,0,135,13.99
2025-09-26 17:05:03,57.189999,2.62,80.5,16.120001,0,157.5,13.97
2025-09-26 17:07:03,57.169998,1.3,79.629997,16.200001,0,247.5,13.95
2025-09-26 17:09:03,57.060001,1.98,76.139999,16.4,0,157.5,13.98
2025-09-26 17:11:03,56.970001,1.66,72.580002,16.389999,0,180,13.95
2025-09-26 17:13:03,56.619999,1.77,145.380005,16.280001,0,180,13.96
2025-09-26 17:15:03,56.790001,2.08,284.450012,16.049999,0,157.5,13.96
2025-09-26 17:17:03,56.599998,2.14,59.740002,16.040001,0,135,13.97
2025-09-26 17:19:03,56.049999,2.31,134.710007,16.27,0,157.5,13.96
2025-09-26 17:21:03,55.389999,1.53,49.990002,16.42,0,157.5,13.96
2025-09-26 17:23:03,55.639999,1.93,46.740002,16.290001,0,157.5,13.95
2025-09-26 17:25:03,55.98,1.89,45.790001,16.1,0,157.5,13.96
2025-09-26 17:27:03,56.209999,2.47,41.93,16,0,157.5,13.94
2025-09-26 17:29:03,56.549999,2.41,36.889999,15.98,0,135,13.86
2025-09-26 17:31:03,56.279999,1.52,33.02,16,0,157.5,13.58
2025-09-26 17:33:03,56.080002,1.46,31.09,16,0,157.5,13.51
2025-09-26 17:35:03,56.060001,1.57,29.309999,16.049999,0,157.5,13.47
2025-09-26 17:37:03,56.52,2.15,24.280001,16.01,0,157.5,13.42
2025-09-26 17:39:03,57.59,1.22,93.800003,16,0,157.5,13.38
2025-09-26 17:41:03,57.799999,1.33,98.370003,16,0,157.5,13.36
2025-09-26 17:43:03,57.700001,1.28,22.700001,16,0,247.5,13.32
2025-09-26 17:45:03,58,1.51,20.389999,15.94,0,225,13.29
2025-09-26 17:47:03,57.950001,2.52,17.190001,15.75,0,135,13.25
2025-09-26 17:49:03,58.98,1.43,16.450001,15.6,0,157.5,13.21
2025-09-26 17:51:03,59.189999,1.47,208.889999,15.59,0,157.5,13.18
2025-09-26 17:53:03,59.810001,2.94,188.009995,15.37,0,270,13.15
2025-09-26 17:55:03,60.52,1.68,10.28,15.24,0,247.5,13.12
2025-09-26 17:57:03,61.049999,2.14,16.6,15.17,0,247.5,13.1
2025-09-26 17:59:03,61.360001,2.05,12.79,15,0,247.5,13.09
2025-09-26 18:01:03,61.470001,1.01,76.68,15,0,157.5,13.08
2025-09-26 18:03:03,61.09,1.21,5.74,15.03,0,157.5,13.08
2025-09-26 18:05:03,61.110001,1.74,4.82,15.04,0,247.5,13.06
2025-09-26 18:07:03,61.610001,1.77,4.34,15,0,270,13.07
2025-09-26 18:09:03,61.599998,1.74,3.9,14.91,0,247.5,13.07
2025-09-26 18:11:03,60.900002,1.44,3.05,14.9,0,270,13.07
2025-09-26 18:13:03,59.970001,1.69,2.22,14.94,0,157.5,13.06
2025-09-26 18:15:03,59.959999,0.79,1.66,15,0,157.5,13.06
2025-09-26 18:17:03,60.599998,1.45,225.589996,14.98,0,247.5,13.06
2025-09-26 18:19:03,61.279999,1.24,1.09,14.85,0,270,13.06
2025-09-26 18:21:03,61.779999,0.86,65.769997,14.8,0,247.5,13.06
2025-09-26 18:23:03,61.82,0.49,22.16,14.8,0,270,13.06
2025-09-26 18:25:03,62.029999,1.14,17.5,14.73,0,292.5,13.06
2025-09-26 18:27:03,62.259998,0.16,145.529999,14.7,0,337.5,13.06
2025-09-26 18:29:03,61.900002,0.7,258.25,14.72,0,292.5,13.06
2025-09-26 18:31:03,62.099998,0.31,15.51,14.7,0,22.5,13.06
2025-09-26 18:33:03,61.900002,0.02,10.52,14.7,0,135,13.05
2025-09-26 18:35:03,62.18,0,145.759995,14.64,0,292.5,13.05
2025-09-26 18:37:03,62.5,0.5,270.700012,14.48,0,292.5,13.05
2025-09-26 18:39:03,63.57,0.59,1.42,14.37,0,135,13.06
2025-09-26 18:41:03,64.129997,0.5,66.120003,14.28,0,135,13.05
2025-09-26 18:43:03,63.490002,1.47,11.41,14.14,0,270,13.05
2025-09-26 18:45:03,63.709999,0.4,1.28,14.1,0,270,13.05
2025-09-26 18:47:03,63.98,0,1.27,14.17,0,270,13.05
2025-09-26 18:49:03,64.480003,1.01,1.29,14.2,0,135,13.05
2025-09-26 18:51:03,65.169998,0.51,64.110001,14.11,0,135,13.05
2025-09-26 18:53:03,65.190002,1.31,13.38,14.01,0,157.5,13.05
2025-09-26 18:55:03,64.82,1.48,116.650002,14,0,157.5,13.05
2025-09-26 18:57:03,64.019997,0.96,264.070007,14,0,157.5,13.05
2025-09-26 18:59:03,63.889999,0.74,258.660004,14,0,157.5,13.05
2025-09-26 19:01:03,63.950001,1.08,217.880005,13.99,0,247.5,13.05
2025-09-26 19:03:03,63.919998,2.2,138.429993,13.97,0,270,13.05
2025-09-26 19:05:03,64.120003,1.91,221.220001,13.9,0,247.5,13.04
2025-09-26 19:07:03,64.529999,1.27,234.580002,13.83,0,225,13.04
