hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
301,Mariana,Cesmag,0.06881962386635201,280.0,0.0,43.10022105549114,True,False
303,Udenar,Mariana,0.03191538868660858,906.2780677091747,19.987907956836477,0.0,False,True
303,Udenar,UCC,0.5812951731504868,280.0,0.0,364.05241780935705,True,False
303,Udenar,HUDN,0.5813024447584737,280.0,0.0,364.05697185795617,True,False
303,Udenar,Cesmag,0.5812869934044016,280.0,0.0,364.04729501378444,True,False
320,Udenar,UCC,1.1916961428807342,280.0,0.0,746.3331576598227,True,False
320,Mariana,UCC,0.1673567520643123,280.0,0.0,104.81186330092095,True,False
320,Udenar,HUDN,0.9853694893900522,906.2780677089759,617.1152997945821,1.959291736219713e-10,False,True
320,Mariana,HUDN,0.13838111192428287,906.2780677089759,86.6650553833594,2.751546216536221e-11,False,True
320,Udenar,Cesmag,0.9852343677292339,906.2780677091745,617.0306760621348,2.2401635936358477e-13,False,True
320,Mariana,Cesmag,0.13836213601137948,906.2780677091745,86.65317118532073,3.145990740708373e-14,False,True
321,Udenar,Mariana,0.8900081943443636,906.2780677091747,557.3926121993197,0.0,False,True
321,Udenar,UCC,0.9510039468104928,906.2780677090727,595.5929141921772,9.698061834217379e-11,False,True
321,Udenar,HUDN,1.2457139745922614,280.0,0.0,780.1633409259574,True,False
321,Udenar,Cesmag,1.245773884252877,280.0,0.0,780.2008610324449,True,False
322,Udenar,Mariana,0.5545638287803595,280.0,0.0,347.31116310996515,True,False
322,HUDN,Mariana,0.1382389476280329,280.0,0.0,86.57602100263425,True,False
322,Udenar,UCC,0.40554790469221047,906.2780677091747,253.98575811414213,0.0,False,True
322,HUDN,UCC,0.10109298998760098,906.2780677091747,63.31232242837769,0.0,False,True
322,Udenar,Cesmag,0.45385493340632593,504.52352112628165,101.90110772892237,182.3382829850676,False,False
322,HUDN,Cesmag,0.11313472883903042,504.52352112628165,25.40140768060619,45.45239168750322,False,False
323,Udenar,UCC,0.7693926679605726,280.0,0.0,481.85375339995403,True,False
323,Mariana,UCC,0.1530296996507843,280.0,0.0,95.83914459940857,True,False
323,HUDN,UCC,1.1048532106306417,280.0,0.0,691.9453338560361,True,False
323,Udenar,Cesmag,0.7292073320395002,280.0,0.0,456.6865588690607,True,False
323,Mariana,Cesmag,0.14503696701592336,280.0,0.0,90.83347144913179,True,False
323,HUDN,Cesmag,1.0471467893692457,280.0,0.0,655.8050678540374,True,False
324,Udenar,Mariana,0.46120601938207845,280.0,0.0,288.84321463444826,True,False
324,Udenar,UCC,0.3912393724762669,739.0915359921715,179.6146844507427,65.40995375544381,False,False
324,Udenar,HUDN,0.33679587206593437,906.2780677091747,210.9278679698798,0.0,False,True
324,Udenar,Cesmag,0.4687920694090507,280.0,0.0,293.5941913868856,True,False
325,Udenar,Mariana,0.5102716840354787,280.0,0.0,319.57196428444615,True,False
325,Udenar,UCC,0.37310147330517507,906.2780677091747,233.66526976101127,0.0,False,True
325,Udenar,HUDN,0.37311418952749426,906.2780677091747,233.6732336521539,0.0,False,True
325,Udenar,Cesmag,0.5102793197985172,280.0,0.0,319.57674639536737,True,False
326,Udenar,Mariana,0.3324477120716591,280.0,0.0,208.20471073057473,True,False
326,Udenar,UCC,0.2495867924325114,864.5266438935755,145.89013014073834,10.42060394962577,False,False
326,Udenar,HUDN,0.24958815067731077,862.374033516612,145.3536580278974,10.957926701395138,False,False
326,Udenar,Cesmag,0.3352773448185238,280.0,0.0,209.97684765960776,True,False
327,Udenar,Mariana,0.44035281563582673,906.2780677091747,275.78331048670003,0.0,False,True
