hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
351,HUDN,Cesmag,0.13844232931719283,619.83,0.0,24.657963274685216,True,False
368,HUDN,Udenar,0.44064239068424416,619.83,0.0,78.48281620477073,True,False
368,HUDN,Mariana,0.4422133021861027,619.83,0.0,78.76261125236677,True,False
368,HUDN,UCC,0.4422299273204825,619.83,0.0,78.76557235505115,True,False
368,HUDN,Cesmag,0.4422592073953619,619.83,0.0,78.77078742918792,True,False
369,Udenar,Mariana,0.05966548554015388,797.94,10.627019629556807,0.0,False,True
369,HUDN,Mariana,0.03099396550595305,797.94,5.520335196265298,0.0,False,True
369,Udenar,UCC,1.4110390893610523,619.83,0.0,251.32017220609703,True,False
369,HUDN,UCC,0.7329814965173863,619.83,0.0,130.55133434471168,True,False
369,Udenar,Cesmag,1.4152287584319565,619.83,0.0,252.0663941643158,True,False
369,HUDN,Cesmag,0.7351578713101087,619.83,0.0,130.93896845904348,True,False
370,Udenar,Mariana,0.9014891417071494,797.9399999999445,160.56423102941028,5.011636293315815e-11,False,True
370,HUDN,Mariana,1.0096645183082888,797.9399999999445,179.8313473558332,5.6130141894385956e-11,False,True
370,Udenar,UCC,1.3050239113903854,619.83,0.0,232.43780885774157,True,False
370,HUDN,UCC,1.4616219740374428,619.83,0.0,260.32948979580897,True,False
370,Udenar,Cesmag,1.3051949241105498,619.83,0.0,232.46826793333005,True,False
370,HUDN,Cesmag,1.4618135076541585,619.83,0.0,260.3636038482822,True,False
371,Udenar,UCC,0.44884932832564883,797.94,79.94455386808131,0.0,False,True
371,Mariana,UCC,0.1271364479410809,797.94,22.64427274278592,0.0,False,True
371,HUDN,UCC,0.45098120229781186,797.94,80.32426194126327,0.0,False,True
371,Udenar,Cesmag,5.2656158012105,619.83,0.0,937.8588303536022,True,False
371,Mariana,Cesmag,1.4914842174848173,619.83,0.0,265.6482539762208,True,False
371,HUDN,Cesmag,5.290625595332812,619.83,0.0,942.3133247847272,True,False
372,Udenar,Mariana,0.5884784722196775,797.94,104.81390068704677,0.0,False,True
372,HUDN,Mariana,0.7654134003834453,797.94,136.32778074229546,0.0,False,True
372,Udenar,UCC,0.4229516733801007,797.94,75.33192254572974,0.0,False,True
372,HUDN,UCC,0.5501184729809371,797.94,97.98160122263471,0.0,False,True
372,Udenar,Cesmag,2.1512595095727103,619.83,0.0,383.16083124999545,True,False
372,HUDN,Cesmag,2.798068126635743,619.83,0.0,498.36391403509225,True,False
373,Udenar,Mariana,0.2655169366389631,758.0027869375476,36.68721511452577,10.60400647023995,False,False
373,HUDN,Mariana,0.17610119942113567,758.0027869375476,24.332393507063156,7.03299112183532,False,False
373,Udenar,UCC,0.2708673410203106,619.83,0.0,48.24418210912753,True,False
373,HUDN,UCC,0.17964979651150279,619.83,0.0,31.997425256663764,True,False
373,Udenar,Cesmag,0.2477975405226638,797.94,44.13521994249165,0.0,False,True
373,HUDN,Cesmag,0.1643490040672326,797.94,29.272201114414802,0.0,False,True
375,Udenar,Mariana,0.09151450823127036,619.83,0.0,16.299649061071566,True,False
375,Udenar,UCC,0.09151574109007082,619.83,0.0,16.299868645552515,True,False
375,Udenar,HUDN,0.07368757297660009,619.83,0.0,13.124493622862243,True,False
375,Udenar,Cesmag,0.09151551103538999,619.83,0.0,16.299827670513313,True,False
391,Udenar,Mariana,0.02470060040832794,619.83,0.0,4.39942393872729,True,False
391,Udenar,UCC,0.02470095600482166,619.83,0.0,4.399487274018786,True,False
391,Udenar,HUDN,0.024698290836016285,619.83,0.0,4.399012580802861,True,False
391,Udenar,Cesmag,0.02470015275083398,619.83,0.0,4.39934420645104,True,False
392,Udenar,Mariana,0.2466109836461119,619.83,0.0,43.92388229720899,True,False
392,HUDN,Mariana,0.5220926432637184,619.83,0.0,92.98992069170089,True,False
392,Udenar,UCC,0.23074863671535578,664.6863711178083,10.350546483432323,30.7480932019397,False,False
392,HUDN,UCC,0.48851094840021186,664.6863711178083,21.912828396552403,65.09585662300934,False,False
392,Udenar,Cesmag,0.22564037850440408,797.94,40.188807815419416,0.0,False,True
392,HUDN,Cesmag,0.47769640947033853,797.94,85.082507490762,0.0,False,True
393,Udenar,Cesmag,1.0743750622212804,619.83,0.0,191.35694233223228,True,False
393,Mariana,Cesmag,0.42631404346102464,619.83,0.0,75.9307942808431,True,False
393,UCC,Cesmag,0.8351644139490473,619.83,0.0,148.75113376846483,True,False
393,HUDN,Cesmag,1.0743798137020155,619.83,0.0,191.357788618466,True,False
394,Udenar,Cesmag,0.729357387070406,619.83,0.0,129.90584421111,True,False
394,Mariana,Cesmag,0.7293478921191641,619.83,0.0,129.90415306534433,True,False
394,UCC,Cesmag,0.7293420275933774,619.83,0.0,129.90310853465647,True,False
394,HUDN,Cesmag,0.7293526932170568,619.83,0.0,129.90500818888998,True,False
395,Udenar,Cesmag,0.3987511715728346,619.83,0.0,71.02157116883757,True,False
395,Mariana,Cesmag,0.398750594705879,619.83,0.0,71.0214684230641,True,False
395,UCC,Cesmag,0.3987475520159979,619.83,0.0,71.02092648956939,True,False
395,HUDN,Cesmag,0.3987506817052893,619.83,0.0,71.02148391852909,True,False
397,Udenar,Mariana,0.4754733214737144,796.5540760205777,84.02758340987725,0.65896987780603,False,False
397,HUDN,Mariana,0.47549559025333743,796.5540760205777,84.03151883938024,0.6590007406417021,False,False
397,Udenar,UCC,0.6228533194814326,619.83,0.0,110.93640473283797,True,False
397,HUDN,UCC,0.622882490798659,619.83,0.0,110.94160043614916,True,False
397,Udenar,Cesmag,0.703724020341379,619.83,0.0,125.34028526300303,True,False
397,HUDN,Cesmag,0.7037569792351763,619.83,0.0,125.34615557157727,True,False
398,Udenar,Mariana,0.14311454341469,619.83,0.0,25.490131327590436,True,False
398,Udenar,UCC,0.14311694477145376,619.83,0.0,25.49055903324363,True,False
398,Udenar,HUDN,0.0030182844531962323,619.83,0.0,0.537586643958781,True,False
398,Udenar,Cesmag,0.1431168940273374,619.83,0.0,25.49054999520907,True,False
399,Udenar,Mariana,0.14931625064983267,797.94,26.5947174032417,0.0,False,True
399,HUDN,Mariana,0.21186519223295902,797.94,37.735309388612336,0.0,False,True
399,Udenar,UCC,0.3402494865508745,619.83,0.0,60.601836049576264,True,False
399,HUDN,UCC,0.48278082634390734,619.83,0.0,85.98809298011335,True,False
399,Udenar,Cesmag,0.3304342627992367,678.3792993111218,19.346694555282387,39.50695199188967,False,False
399,HUDN,Cesmag,0.46885398142313955,678.3792993111218,27.451072091554533,56.05651053972086,False,False
400,Udenar,UCC,1.1370371877996162,619.83,0.0,202.51769351898966,True,False
400,Mariana,UCC,0.7974656144418862,619.83,0.0,142.03660058824437,True,False
400,HUDN,UCC,0.9544215429469921,619.83,0.0,169.99202101428878,True,False
400,Udenar,Cesmag,0.4434294788679788,797.94,78.9792244811757,0.0,False,True
400,Mariana,Cesmag,0.31100105222469704,797.94,55.392397411740795,0.0,False,True
400,HUDN,Cesmag,0.3722117903855303,797.94,66.29464198556681,0.0,False,True
415,Udenar,Mariana,0.17663285398177847,753.9733594220434,23.694124417419005,7.7659532052755615,False,False
415,HUDN,Mariana,0.003077188721697987,753.9733594220434,0.41278443270419113,0.1352936505174374,False,False
415,Udenar,UCC,0.17650512830722973,780.7075994111343,28.39572132582136,3.041607076979329,False,False
415,HUDN,UCC,0.0030749635637199765,780.7075994111343,0.4946927564079762,0.05298900392618883,False,False
415,Udenar,Cesmag,0.17686201768837112,672.0229349969068,9.230947792630921,22.26994617784486,False,False
